#Duplication rate	Coverage
1.0	1010.0
2.0	790.0
3.0	625.0
4.0	548.0
5.0	511.0
6.0	448.0
7.0	443.0
8.0	391.0
9.0	377.0
10.0	324.0
11.0	318.0
12.0	276.0
13.0	264.0
14.0	256.0
15.0	244.0
16.0	247.0
17.0	221.0
18.0	242.0
19.0	227.0
20.0	223.0
21.0	209.0
22.0	184.0
23.0	186.0
24.0	163.0
25.0	165.0
26.0	183.0
27.0	182.0
28.0	150.0
29.0	164.0
30.0	138.0
31.0	126.0
32.0	150.0
33.0	151.0
34.0	133.0
35.0	123.0
36.0	147.0
37.0	130.0
38.0	112.0
39.0	120.0
40.0	122.0
41.0	109.0
42.0	120.0
43.0	120.0
44.0	119.0
45.0	97.0
46.0	117.0
47.0	89.0
48.0	95.0
49.0	105.0
50.0	15217.0
