#Duplication rate	Coverage
1.0	3079.0
2.0	2100.0
3.0	1677.0
4.0	1374.0
5.0	1063.0
6.0	1011.0
7.0	873.0
8.0	736.0
9.0	721.0
10.0	631.0
11.0	588.0
12.0	505.0
13.0	474.0
14.0	445.0
15.0	391.0
16.0	376.0
17.0	370.0
18.0	308.0
19.0	317.0
20.0	297.0
21.0	267.0
22.0	242.0
23.0	225.0
24.0	228.0
25.0	233.0
26.0	199.0
27.0	204.0
28.0	178.0
29.0	169.0
30.0	176.0
31.0	155.0
32.0	144.0
33.0	170.0
34.0	141.0
35.0	142.0
36.0	121.0
37.0	116.0
38.0	125.0
39.0	122.0
40.0	92.0
41.0	90.0
42.0	113.0
43.0	75.0
44.0	96.0
45.0	102.0
46.0	96.0
47.0	80.0
48.0	72.0
49.0	70.0
50.0	3179.0
