#Duplication rate	Coverage
1.0	376.0
2.0	228.0
3.0	178.0
4.0	121.0
5.0	89.0
6.0	93.0
7.0	74.0
8.0	60.0
9.0	61.0
10.0	52.0
11.0	43.0
12.0	43.0
13.0	32.0
14.0	29.0
15.0	21.0
16.0	32.0
17.0	22.0
18.0	33.0
19.0	25.0
20.0	19.0
21.0	23.0
22.0	18.0
23.0	16.0
24.0	13.0
25.0	20.0
26.0	13.0
27.0	20.0
28.0	14.0
29.0	15.0
30.0	15.0
31.0	13.0
32.0	14.0
33.0	11.0
34.0	11.0
35.0	11.0
36.0	12.0
37.0	8.0
38.0	11.0
39.0	13.0
40.0	12.0
41.0	7.0
42.0	11.0
43.0	9.0
44.0	7.0
45.0	5.0
46.0	7.0
47.0	12.0
48.0	10.0
49.0	6.0
50.0	223.0
