#Duplication rate	Coverage
1.0	424.0
2.0	434.0
3.0	389.0
4.0	364.0
5.0	362.0
6.0	342.0
7.0	320.0
8.0	285.0
9.0	284.0
10.0	263.0
11.0	239.0
12.0	257.0
13.0	246.0
14.0	230.0
15.0	207.0
16.0	238.0
17.0	222.0
18.0	209.0
19.0	187.0
20.0	180.0
21.0	171.0
22.0	187.0
23.0	206.0
24.0	185.0
25.0	191.0
26.0	175.0
27.0	172.0
28.0	144.0
29.0	165.0
30.0	149.0
31.0	139.0
32.0	153.0
33.0	151.0
34.0	128.0
35.0	113.0
36.0	123.0
37.0	129.0
38.0	116.0
39.0	129.0
40.0	116.0
41.0	136.0
42.0	118.0
43.0	134.0
44.0	121.0
45.0	100.0
46.0	120.0
47.0	105.0
48.0	95.0
49.0	113.0
50.0	19426.0
