#Duplication rate	Coverage
1.0	4344.0
2.0	2154.0
3.0	1286.0
4.0	833.0
5.0	634.0
6.0	491.0
7.0	391.0
8.0	343.0
9.0	242.0
10.0	197.0
11.0	189.0
12.0	140.0
13.0	117.0
14.0	119.0
15.0	106.0
16.0	106.0
17.0	70.0
18.0	87.0
19.0	63.0
20.0	54.0
21.0	62.0
22.0	47.0
23.0	41.0
24.0	41.0
25.0	37.0
26.0	28.0
27.0	33.0
28.0	27.0
29.0	24.0
30.0	22.0
31.0	17.0
32.0	18.0
33.0	8.0
34.0	16.0
35.0	13.0
36.0	18.0
37.0	18.0
38.0	11.0
39.0	11.0
40.0	10.0
41.0	11.0
42.0	10.0
43.0	8.0
44.0	10.0
45.0	9.0
46.0	14.0
47.0	11.0
48.0	8.0
49.0	8.0
50.0	157.0
