#Coverage (X)	Coverage
1.0	39.13319733805972
2.0	31.789452563287966
3.0	25.168043340133096
4.0	23.184964719258943
5.0	21.362405109855203
6.0	20.041467411296537
7.0	19.58666354546368
8.0	18.9847172524496
9.0	18.352673644784815
10.0	18.11858341972379
11.0	17.760759789987645
12.0	17.339397384877785
13.0	17.048456676587648
14.0	16.871216934755722
15.0	16.68060060863459
16.0	16.453198675718156
17.0	16.359562585693737
18.0	16.088686753837408
19.0	15.734207270173556
20.0	15.480052168678725
21.0	15.266026820051493
22.0	14.944988797110653
23.0	14.727619302411128
24.0	14.506905661639294
25.0	14.393204695181083
26.0	14.022004481155733
27.0	13.774537671805504
28.0	13.537103300672172
29.0	13.420058188141653
30.0	13.179279670936026
31.0	12.958566030164192
32.0	12.777982142259972
33.0	12.577333377921946
34.0	12.326522422499409
35.0	12.196100725679685
36.0	12.06902317493227
37.0	11.965354646690955
38.0	11.858341972377346
39.0	11.778082466642132
40.0	11.711199545196123
41.0	11.597498578737913
42.0	11.533959803364198
43.0	11.457044443701292
44.0	11.266428117580162
45.0	11.112597398254337
46.0	11.07915593753134
47.0	10.992208139651524
48.0	10.942045948567014
49.0	10.881851319265607
50.0	10.778182791024292
51.0	10.687890847072183
