#Duplication rate	Coverage
1.0	881.0
2.0	705.0
3.0	622.0
4.0	574.0
5.0	510.0
6.0	440.0
7.0	459.0
8.0	391.0
9.0	373.0
10.0	316.0
11.0	311.0
12.0	295.0
13.0	271.0
14.0	299.0
15.0	259.0
16.0	248.0
17.0	262.0
18.0	243.0
19.0	266.0
20.0	234.0
21.0	223.0
22.0	189.0
23.0	198.0
24.0	183.0
25.0	159.0
26.0	162.0
27.0	174.0
28.0	195.0
29.0	187.0
30.0	158.0
31.0	151.0
32.0	156.0
33.0	173.0
34.0	144.0
35.0	126.0
36.0	157.0
37.0	147.0
38.0	143.0
39.0	131.0
40.0	136.0
41.0	129.0
42.0	122.0
43.0	122.0
44.0	101.0
45.0	119.0
46.0	122.0
47.0	94.0
48.0	110.0
49.0	112.0
50.0	15641.0
