#Coverage (X)	Coverage
1.0	99.2810085944554
2.0	98.39480988529579
3.0	97.7360131090526
4.0	97.10396950138782
5.0	96.50202320837374
6.0	96.1809851854329
7.0	95.86329130856436
8.0	95.72952546567234
9.0	95.38173427415309
10.0	95.03728722870615
11.0	94.6092365314517
12.0	94.13771193525733
13.0	93.79660903588268
14.0	93.48894759723105
15.0	93.1612212821456
16.0	92.83349496706016
17.0	92.58602815770993
18.0	92.17804233688928
19.0	92.00414674112965
20.0	91.83359529144232
21.0	91.629602381032
22.0	91.30856435809116
23.0	91.12798047018694
24.0	90.92733170584891
25.0	90.60963782898037
26.0	90.42236564893155
27.0	90.25515834531652
28.0	90.0511654349062
29.0	89.87058154700198
30.0	89.65655619837474
31.0	89.44921914189212
32.0	89.11814868073438
33.0	88.82386382637193
34.0	88.6399357923954
35.0	88.31889776945457
36.0	88.12493729726114
37.0	87.91760024077851
38.0	87.7202956225128
39.0	87.57315319533157
40.0	87.41263418386114
41.0	87.25545931846302
42.0	87.17519981272781
43.0	87.0915961609203
44.0	86.92773300337758
45.0	86.81737618299167
46.0	86.64682473330436
47.0	86.48296157576164
48.0	86.309065980002
49.0	86.08500819315788
50.0	85.90108015918135
51.0	85.70377554091563
