#Duplication rate	Coverage
1.0	4190.0
2.0	2024.0
3.0	1152.0
4.0	750.0
5.0	573.0
6.0	410.0
7.0	313.0
8.0	270.0
9.0	219.0
10.0	178.0
11.0	149.0
12.0	128.0
13.0	122.0
14.0	94.0
15.0	62.0
16.0	81.0
17.0	65.0
18.0	58.0
19.0	46.0
20.0	35.0
21.0	28.0
22.0	30.0
23.0	34.0
24.0	24.0
25.0	28.0
26.0	23.0
27.0	19.0
28.0	24.0
29.0	19.0
30.0	19.0
31.0	18.0
32.0	14.0
33.0	10.0
34.0	10.0
35.0	13.0
36.0	12.0
37.0	8.0
38.0	5.0
39.0	10.0
40.0	10.0
41.0	8.0
42.0	6.0
43.0	4.0
44.0	6.0
45.0	6.0
46.0	2.0
47.0	3.0
48.0	5.0
49.0	4.0
50.0	89.0
