#Duplication rate	Coverage
1.0	93.0
2.0	95.0
3.0	59.0
4.0	72.0
5.0	55.0
6.0	69.0
7.0	40.0
8.0	45.0
9.0	40.0
10.0	51.0
11.0	52.0
12.0	50.0
13.0	30.0
14.0	48.0
15.0	32.0
16.0	33.0
17.0	20.0
18.0	35.0
19.0	33.0
20.0	23.0
21.0	34.0
22.0	28.0
23.0	20.0
24.0	17.0
25.0	23.0
26.0	21.0
27.0	19.0
28.0	21.0
29.0	18.0
30.0	24.0
31.0	22.0
32.0	8.0
33.0	24.0
34.0	18.0
35.0	20.0
36.0	16.0
37.0	22.0
38.0	15.0
39.0	18.0
40.0	10.0
41.0	14.0
42.0	14.0
43.0	21.0
44.0	16.0
45.0	14.0
46.0	18.0
47.0	16.0
48.0	9.0
49.0	13.0
50.0	2100.0
