#Duplication rate	Coverage
1.0	721.0
2.0	662.0
3.0	588.0
4.0	572.0
5.0	501.0
6.0	484.0
7.0	433.0
8.0	412.0
9.0	392.0
10.0	369.0
11.0	334.0
12.0	302.0
13.0	286.0
14.0	293.0
15.0	275.0
16.0	235.0
17.0	262.0
18.0	249.0
19.0	249.0
20.0	229.0
21.0	235.0
22.0	219.0
23.0	193.0
24.0	231.0
25.0	188.0
26.0	182.0
27.0	212.0
28.0	171.0
29.0	186.0
30.0	163.0
31.0	151.0
32.0	171.0
33.0	156.0
34.0	148.0
35.0	146.0
36.0	133.0
37.0	149.0
38.0	118.0
39.0	132.0
40.0	154.0
41.0	145.0
42.0	126.0
43.0	106.0
44.0	140.0
45.0	114.0
46.0	109.0
47.0	106.0
48.0	130.0
49.0	112.0
50.0	16232.0
