#Duplication rate	Coverage
1.0	2108.0
2.0	1639.0
3.0	1370.0
4.0	1132.0
5.0	968.0
6.0	876.0
7.0	793.0
8.0	689.0
9.0	602.0
10.0	552.0
11.0	508.0
12.0	495.0
13.0	463.0
14.0	439.0
15.0	398.0
16.0	368.0
17.0	350.0
18.0	333.0
19.0	360.0
20.0	281.0
21.0	330.0
22.0	297.0
23.0	281.0
24.0	272.0
25.0	235.0
26.0	223.0
27.0	228.0
28.0	228.0
29.0	210.0
30.0	200.0
31.0	208.0
32.0	187.0
33.0	182.0
34.0	180.0
35.0	174.0
36.0	163.0
37.0	174.0
38.0	149.0
39.0	153.0
40.0	147.0
41.0	131.0
42.0	117.0
43.0	125.0
44.0	143.0
45.0	133.0
46.0	162.0
47.0	128.0
48.0	124.0
49.0	111.0
50.0	6722.0
