#Duplication rate	Coverage
1.0	3629.0
2.0	2385.0
3.0	1772.0
4.0	1446.0
5.0	1122.0
6.0	938.0
7.0	828.0
8.0	704.0
9.0	659.0
10.0	588.0
11.0	496.0
12.0	437.0
13.0	426.0
14.0	389.0
15.0	332.0
16.0	325.0
17.0	260.0
18.0	302.0
19.0	241.0
20.0	231.0
21.0	240.0
22.0	192.0
23.0	177.0
24.0	197.0
25.0	167.0
26.0	154.0
27.0	134.0
28.0	155.0
29.0	137.0
30.0	127.0
31.0	117.0
32.0	105.0
33.0	101.0
34.0	113.0
35.0	101.0
36.0	99.0
37.0	83.0
38.0	94.0
39.0	73.0
40.0	69.0
41.0	77.0
42.0	66.0
43.0	68.0
44.0	76.0
45.0	60.0
46.0	54.0
47.0	47.0
48.0	46.0
49.0	53.0
50.0	1704.0
