#Coverage	Number of genomic locations
4.0	3.0
5.0	3.0
6.0	6.0
8.0	30.0
9.0	15.0
10.0	19.0
11.0	7.0
12.0	2.0
13.0	10.0
14.0	3.0
15.0	16.0
16.0	6.0
17.0	16.0
18.0	6.0
19.0	13.0
20.0	31.0
21.0	11.0
22.0	5.0
24.0	6.0
25.0	7.0
26.0	20.0
27.0	10.0
28.0	23.0
29.0	45.0
30.0	29.0
31.0	27.0
32.0	15.0
33.0	30.0
34.0	44.0
35.0	36.0
36.0	14.0
37.0	9.0
38.0	17.0
39.0	20.0
40.0	8.0
41.0	17.0
42.0	9.0
43.0	4.0
44.0	6.0
45.0	1.0
46.0	11.0
47.0	7.0
48.0	2.0
49.0	5.0
50.0	9.0
51.0	7.0
52.0	9.0
53.0	17.0
54.0	8.0
55.0	3.0
56.0	11.0
57.0	2.0
58.0	12.0
59.0	9.0
60.0	2.0
61.0	4.0
62.0	4.0
63.0	3.0
64.0	6.0
65.0	11.0
66.0	9.0
67.0	9.0
68.0	3.0
69.0	5.0
70.0	6.0
71.0	10.0
72.0	7.0
73.0	7.0
74.0	15.0
75.0	23.0
76.0	11.0
77.0	9.0
78.0	34.0
79.0	6.0
80.0	10.0
81.0	8.0
82.0	16.0
83.0	13.0
84.0	11.0
85.0	29.0
86.0	14.0
87.0	14.0
88.0	9.0
89.0	7.0
90.0	13.0
91.0	24.0
92.0	23.0
93.0	29.0
94.0	32.0
95.0	37.0
96.0	31.0
97.0	37.0
98.0	36.0
99.0	26.0
100.0	41.0
101.0	44.0
102.0	46.0
103.0	35.0
104.0	24.0
105.0	31.0
106.0	22.0
107.0	24.0
108.0	25.0
109.0	21.0
110.0	17.0
111.0	9.0
112.0	17.0
113.0	19.0
114.0	21.0
115.0	22.0
116.0	38.0
117.0	36.0
118.0	19.0
119.0	35.0
120.0	26.0
121.0	30.0
122.0	28.0
123.0	30.0
124.0	27.0
125.0	32.0
126.0	42.0
127.0	32.0
128.0	34.0
129.0	21.0
130.0	43.0
