#Duplication rate	Coverage
1.0	2845.0
2.0	2073.0
3.0	1447.0
4.0	1217.0
5.0	918.0
6.0	842.0
7.0	694.0
8.0	698.0
9.0	567.0
10.0	528.0
11.0	457.0
12.0	433.0
13.0	418.0
14.0	363.0
15.0	341.0
16.0	306.0
17.0	331.0
18.0	310.0
19.0	271.0
20.0	260.0
21.0	258.0
22.0	257.0
23.0	209.0
24.0	201.0
25.0	213.0
26.0	199.0
27.0	170.0
28.0	172.0
29.0	179.0
30.0	171.0
31.0	178.0
32.0	157.0
33.0	159.0
34.0	148.0
35.0	138.0
36.0	133.0
37.0	130.0
38.0	128.0
39.0	99.0
40.0	138.0
41.0	109.0
42.0	93.0
43.0	115.0
44.0	103.0
45.0	94.0
46.0	96.0
47.0	77.0
48.0	83.0
49.0	96.0
50.0	2328.0
