#Duplication rate	Coverage
1.0	4253.0
2.0	2742.0
3.0	1799.0
4.0	1369.0
5.0	1067.0
6.0	886.0
7.0	712.0
8.0	602.0
9.0	518.0
10.0	457.0
11.0	404.0
12.0	357.0
13.0	345.0
14.0	263.0
15.0	269.0
16.0	258.0
17.0	229.0
18.0	205.0
19.0	191.0
20.0	163.0
21.0	155.0
22.0	161.0
23.0	137.0
24.0	109.0
25.0	118.0
26.0	102.0
27.0	86.0
28.0	92.0
29.0	88.0
30.0	80.0
31.0	76.0
32.0	69.0
33.0	65.0
34.0	60.0
35.0	45.0
36.0	39.0
37.0	43.0
38.0	42.0
39.0	42.0
40.0	49.0
41.0	38.0
42.0	27.0
43.0	38.0
44.0	22.0
45.0	42.0
46.0	30.0
47.0	25.0
48.0	23.0
49.0	19.0
50.0	452.0
