#Duplication rate	Coverage
1.0	2593.0
2.0	1839.0
3.0	1516.0
4.0	1174.0
5.0	1011.0
6.0	953.0
7.0	790.0
8.0	732.0
9.0	637.0
10.0	631.0
11.0	518.0
12.0	528.0
13.0	512.0
14.0	423.0
15.0	444.0
16.0	381.0
17.0	317.0
18.0	353.0
19.0	306.0
20.0	309.0
21.0	265.0
22.0	260.0
23.0	269.0
24.0	267.0
25.0	246.0
26.0	213.0
27.0	214.0
28.0	214.0
29.0	207.0
30.0	178.0
31.0	188.0
32.0	176.0
33.0	177.0
34.0	153.0
35.0	179.0
36.0	163.0
37.0	119.0
38.0	163.0
39.0	127.0
40.0	135.0
41.0	130.0
42.0	139.0
43.0	105.0
44.0	118.0
45.0	108.0
46.0	106.0
47.0	104.0
48.0	99.0
49.0	112.0
50.0	4392.0
