#Duplication rate	Coverage
1.0	1522.0
2.0	1119.0
3.0	929.0
4.0	763.0
5.0	621.0
6.0	583.0
7.0	505.0
8.0	466.0
9.0	441.0
10.0	372.0
11.0	389.0
12.0	323.0
13.0	282.0
14.0	305.0
15.0	302.0
16.0	281.0
17.0	260.0
18.0	206.0
19.0	223.0
20.0	228.0
21.0	209.0
22.0	218.0
23.0	194.0
24.0	174.0
25.0	163.0
26.0	167.0
27.0	151.0
28.0	179.0
29.0	165.0
30.0	154.0
31.0	144.0
32.0	133.0
33.0	131.0
34.0	136.0
35.0	116.0
36.0	130.0
37.0	117.0
38.0	121.0
39.0	130.0
40.0	119.0
41.0	102.0
42.0	115.0
43.0	124.0
44.0	99.0
45.0	86.0
46.0	94.0
47.0	104.0
48.0	102.0
49.0	103.0
50.0	11481.0
