#Duplication rate	Coverage
1.0	491.0
2.0	410.0
3.0	424.0
4.0	422.0
5.0	385.0
6.0	338.0
7.0	326.0
8.0	300.0
9.0	341.0
10.0	320.0
11.0	255.0
12.0	268.0
13.0	308.0
14.0	294.0
15.0	251.0
16.0	227.0
17.0	238.0
18.0	207.0
19.0	224.0
20.0	217.0
21.0	192.0
22.0	170.0
23.0	200.0
24.0	183.0
25.0	191.0
26.0	211.0
27.0	211.0
28.0	162.0
29.0	173.0
30.0	155.0
31.0	171.0
32.0	162.0
33.0	142.0
34.0	123.0
35.0	149.0
36.0	138.0
37.0	117.0
38.0	126.0
39.0	125.0
40.0	130.0
41.0	118.0
42.0	123.0
43.0	126.0
44.0	119.0
45.0	110.0
46.0	134.0
47.0	92.0
48.0	111.0
49.0	108.0
50.0	18669.0
