#Duplication rate	Coverage
1.0	4459.0
2.0	2406.0
3.0	1477.0
4.0	1034.0
5.0	720.0
6.0	563.0
7.0	417.0
8.0	324.0
9.0	264.0
10.0	230.0
11.0	194.0
12.0	164.0
13.0	136.0
14.0	130.0
15.0	112.0
16.0	80.0
17.0	84.0
18.0	80.0
19.0	66.0
20.0	50.0
21.0	53.0
22.0	45.0
23.0	46.0
24.0	36.0
25.0	24.0
26.0	35.0
27.0	29.0
28.0	28.0
29.0	19.0
30.0	13.0
31.0	20.0
32.0	16.0
33.0	16.0
34.0	13.0
35.0	23.0
36.0	7.0
37.0	6.0
38.0	10.0
39.0	16.0
40.0	9.0
41.0	16.0
42.0	6.0
43.0	7.0
44.0	11.0
45.0	7.0
46.0	9.0
47.0	7.0
48.0	8.0
49.0	6.0
50.0	104.0
