#Duplication rate	Coverage
1.0	3336.0
2.0	2278.0
3.0	1669.0
4.0	1350.0
5.0	1095.0
6.0	999.0
7.0	828.0
8.0	716.0
9.0	696.0
10.0	599.0
11.0	535.0
12.0	538.0
13.0	436.0
14.0	371.0
15.0	366.0
16.0	379.0
17.0	322.0
18.0	282.0
19.0	300.0
20.0	271.0
21.0	267.0
22.0	241.0
23.0	211.0
24.0	195.0
25.0	189.0
26.0	164.0
27.0	175.0
28.0	184.0
29.0	170.0
30.0	153.0
31.0	168.0
32.0	158.0
33.0	123.0
34.0	113.0
35.0	119.0
36.0	121.0
37.0	134.0
38.0	92.0
39.0	96.0
40.0	86.0
41.0	85.0
42.0	91.0
43.0	81.0
44.0	73.0
45.0	70.0
46.0	74.0
47.0	69.0
48.0	72.0
49.0	53.0
50.0	2310.0
