#Insert size (bp)	insert size
13.0	1.0
18.0	1.0
19.0	8.0
21.0	1.0
25.0	1.0
29.0	2.0
30.0	1.0
31.0	1.0
33.0	26.0
34.0	3.0
46.0	1.0
47.0	1.0
54.0	2.0
58.0	3.0
61.0	3.0
63.0	2.0
64.0	1.0
66.0	2.0
68.0	1.0
69.0	2.0
71.0	3.0
73.0	2.0
74.0	2.0
75.0	2.0
76.0	3.0
78.0	2.0
79.0	2.0
80.0	5.0
81.0	3.0
82.0	2.0
84.0	3.0
85.0	4.0
86.0	2.0
88.0	2.0
89.0	2.0
90.0	4.0
91.0	1.0
92.0	1.0
93.0	1.0
94.0	1.0
97.0	3.0
98.0	2.0
99.0	3.0
101.0	2.0
102.0	2.0
103.0	1.0
105.0	3.0
106.0	1.0
107.0	2.0
108.0	4.0
109.0	1.0
110.0	1.0
111.0	1.0
112.0	2.0
113.0	2.0
114.0	1.0
115.0	2.0
116.0	1.0
118.0	1.0
120.0	1.0
121.0	3.0
123.0	1.0
124.0	1.0
125.0	1.0
126.0	1.0
127.0	1.0
128.0	4.0
129.0	1.0
130.0	1.0
131.0	2.0
132.0	2.0
133.0	2.0
134.0	2.0
135.0	3.0
136.0	1.0
137.0	3.0
138.0	3.0
140.0	3.0
141.0	1.0
142.0	2.0
143.0	4.0
144.0	8.0
145.0	7.0
146.0	2.0
147.0	11.0
148.0	3.0
149.0	8.0
150.0	7.0
151.0	10.0
152.0	9.0
153.0	6.0
154.0	5.0
155.0	2.0
156.0	4.0
157.0	10.0
158.0	12.0
159.0	6.0
160.0	6.0
161.0	8.0
162.0	5.0
163.0	4.0
164.0	5.0
165.0	5.0
166.0	7.0
167.0	3.0
168.0	5.0
169.0	6.0
170.0	10.0
171.0	7.0
172.0	3.0
173.0	3.0
174.0	5.0
175.0	4.0
176.0	4.0
177.0	3.0
178.0	4.0
179.0	2.0
180.0	6.0
181.0	5.0
183.0	5.0
184.0	5.0
185.0	4.0
186.0	1.0
187.0	2.0
188.0	3.0
189.0	4.0
190.0	3.0
191.0	2.0
192.0	5.0
193.0	4.0
195.0	3.0
196.0	2.0
197.0	6.0
198.0	2.0
199.0	2.0
200.0	6.0
201.0	1.0
202.0	1.0
203.0	1.0
204.0	3.0
205.0	6.0
207.0	2.0
208.0	1.0
209.0	4.0
210.0	4.0
211.0	10.0
212.0	2.0
213.0	2.0
215.0	4.0
217.0	4.0
218.0	2.0
219.0	1.0
220.0	4.0
221.0	1.0
222.0	2.0
223.0	4.0
224.0	3.0
225.0	1.0
226.0	4.0
227.0	4.0
228.0	3.0
229.0	2.0
230.0	1.0
231.0	1.0
234.0	5.0
235.0	5.0
236.0	2.0
237.0	3.0
238.0	1.0
239.0	4.0
240.0	3.0
241.0	2.0
242.0	1.0
243.0	1.0
244.0	4.0
245.0	1.0
250.0	1.0
251.0	1.0
252.0	2.0
254.0	2.0
255.0	2.0
256.0	1.0
257.0	2.0
258.0	3.0
261.0	1.0
262.0	1.0
263.0	1.0
265.0	5.0
268.0	2.0
270.0	1.0
272.0	1.0
273.0	2.0
274.0	1.0
275.0	1.0
276.0	1.0
277.0	1.0
278.0	1.0
280.0	1.0
282.0	3.0
283.0	2.0
286.0	1.0
288.0	1.0
289.0	1.0
290.0	1.0
291.0	1.0
292.0	2.0
293.0	1.0
295.0	1.0
297.0	1.0
298.0	1.0
299.0	1.0
300.0	1.0
303.0	1.0
307.0	1.0
309.0	1.0
310.0	3.0
311.0	1.0
316.0	1.0
318.0	1.0
319.0	2.0
321.0	1.0
327.0	1.0
328.0	1.0
333.0	1.0
337.0	1.0
340.0	1.0
345.0	1.0
346.0	1.0
351.0	1.0
352.0	2.0
353.0	1.0
354.0	1.0
358.0	1.0
361.0	1.0
364.0	1.0
370.0	1.0
379.0	1.0
382.0	1.0
389.0	1.0
398.0	1.0
400.0	1.0
406.0	1.0
