#Duplication rate	Coverage
1.0	3701.0
2.0	2441.0
3.0	1768.0
4.0	1343.0
5.0	1070.0
6.0	912.0
7.0	722.0
8.0	732.0
9.0	593.0
10.0	521.0
11.0	510.0
12.0	440.0
13.0	413.0
14.0	353.0
15.0	326.0
16.0	289.0
17.0	271.0
18.0	267.0
19.0	227.0
20.0	210.0
21.0	188.0
22.0	184.0
23.0	165.0
24.0	187.0
25.0	159.0
26.0	130.0
27.0	140.0
28.0	125.0
29.0	130.0
30.0	112.0
31.0	117.0
32.0	91.0
33.0	88.0
34.0	80.0
35.0	93.0
36.0	83.0
37.0	88.0
38.0	88.0
39.0	67.0
40.0	57.0
41.0	61.0
42.0	64.0
43.0	67.0
44.0	73.0
45.0	42.0
46.0	41.0
47.0	57.0
48.0	50.0
49.0	38.0
50.0	1585.0
