#Coverage (X)	Coverage
1.0	99.92642878640939
2.0	99.61876734775775
3.0	99.45490419021503
4.0	98.97669130187606
5.0	98.35802427850048
6.0	97.80289603049862
7.0	97.50192288399157
8.0	97.39825435575025
9.0	97.38822191753336
10.0	97.31465070394275
11.0	97.27117680500284
12.0	97.20094973748454
13.0	97.19091729926764
14.0	97.15078754640003
15.0	97.10731364746012
16.0	97.04043072601411
17.0	96.93007390562819
18.0	96.52208808480755
19.0	96.2512122529512
20.0	95.90676520750426
21.0	95.43524061130991
22.0	95.02391064441694
23.0	94.60589238537939
24.0	94.16112095776343
25.0	93.84677122696719
26.0	93.49563588937565
27.0	93.27492224860381
28.0	92.99401397853057
29.0	92.77664448383105
30.0	92.51914523626392
31.0	92.18807477510617
32.0	91.94729625790055
33.0	91.73661505534562
34.0	91.6229140888874
35.0	91.43898605491088
36.0	91.23164899842826
37.0	91.00424706551182
38.0	90.7701568404508
39.0	90.61298197505268
40.0	90.43574223322075
41.0	90.25181419924422
42.0	90.0444771427616
43.0	89.78363374912216
44.0	89.59636156907334
45.0	89.2953884225663
46.0	89.12818111895128
47.0	88.89743503996255
48.0	88.76032505099823
49.0	88.64662408454001
50.0	88.44263117412969
51.0	88.30886533123767
