#Coverage	Number of genomic locations
0.0	22.0
1.0	92.0
2.0	49.0
3.0	143.0
4.0	185.0
5.0	166.0
6.0	90.0
7.0	31.0
8.0	3.0
9.0	22.0
10.0	13.0
11.0	21.0
12.0	3.0
13.0	12.0
14.0	13.0
15.0	20.0
16.0	33.0
17.0	122.0
18.0	81.0
19.0	103.0
20.0	141.0
21.0	123.0
22.0	125.0
23.0	133.0
24.0	94.0
25.0	105.0
26.0	66.0
27.0	84.0
28.0	65.0
29.0	77.0
30.0	99.0
31.0	72.0
32.0	63.0
33.0	34.0
34.0	55.0
35.0	62.0
36.0	68.0
37.0	70.0
38.0	47.0
39.0	53.0
40.0	55.0
41.0	62.0
42.0	78.0
43.0	56.0
44.0	90.0
45.0	50.0
46.0	69.0
47.0	41.0
48.0	34.0
49.0	61.0
50.0	40.0
51.0	31.0
52.0	38.0
53.0	34.0
54.0	40.0
55.0	60.0
56.0	39.0
57.0	69.0
58.0	78.0
59.0	70.0
60.0	127.0
61.0	84.0
62.0	136.0
63.0	142.0
64.0	148.0
65.0	102.0
66.0	97.0
67.0	145.0
68.0	128.0
69.0	121.0
70.0	85.0
71.0	73.0
72.0	69.0
73.0	70.0
74.0	118.0
75.0	93.0
76.0	76.0
77.0	98.0
78.0	98.0
79.0	107.0
80.0	88.0
81.0	88.0
82.0	93.0
83.0	87.0
84.0	70.0
85.0	40.0
86.0	51.0
87.0	52.0
88.0	58.0
89.0	41.0
90.0	51.0
91.0	28.0
92.0	38.0
93.0	38.0
94.0	55.0
95.0	49.0
96.0	62.0
97.0	53.0
98.0	43.0
99.0	37.0
100.0	19.0
101.0	17.0
102.0	32.0
103.0	27.0
104.0	26.0
105.0	37.0
106.0	33.0
107.0	33.0
108.0	54.0
109.0	26.0
110.0	34.0
111.0	23.0
112.0	21.0
113.0	28.0
114.0	31.0
115.0	51.0
116.0	56.0
117.0	49.0
118.0	56.0
119.0	46.0
120.0	50.0
121.0	75.0
122.0	88.0
123.0	67.0
124.0	73.0
125.0	81.0
126.0	74.0
127.0	69.0
128.0	72.0
129.0	68.0
130.0	75.0
131.0	71.0
132.0	58.0
133.0	73.0
134.0	73.0
135.0	77.0
136.0	87.0
137.0	84.0
138.0	79.0
139.0	97.0
140.0	76.0
141.0	74.0
142.0	72.0
143.0	37.0
144.0	53.0
145.0	61.0
146.0	41.0
147.0	43.0
148.0	33.0
149.0	42.0
150.0	40.0
151.0	26.0
152.0	51.0
153.0	67.0
154.0	47.0
155.0	48.0
156.0	49.0
157.0	57.0
158.0	71.0
159.0	74.0
160.0	53.0
161.0	53.0
162.0	58.0
163.0	55.0
164.0	39.0
165.0	55.0
166.0	41.0
167.0	39.0
168.0	35.0
169.0	19.0
170.0	32.0
171.0	25.0
172.0	27.0
173.0	13.0
174.0	16.0
175.0	17.0
176.0	30.0
177.0	22.0
178.0	26.0
179.0	21.0
180.0	20.0
181.0	11.0
182.0	23.0
183.0	26.0
184.0	15.0
185.0	34.0
186.0	27.0
187.0	44.0
188.0	31.0
189.0	35.0
190.0	32.0
191.0	22.0
192.0	25.0
193.0	32.0
194.0	29.0
195.0	30.0
196.0	39.0
197.0	32.0
198.0	35.0
199.0	26.0
200.0	27.0
201.0	28.0
202.0	42.0
203.0	30.0
204.0	44.0
205.0	30.0
206.0	26.0
207.0	37.0
208.0	32.0
209.0	39.0
210.0	26.0
211.0	19.0
212.0	32.0
213.0	23.0
214.0	35.0
215.0	23.0
216.0	34.0
217.0	36.0
218.0	30.0
219.0	37.0
220.0	43.0
221.0	37.0
222.0	37.0
223.0	31.0
224.0	26.0
225.0	40.0
226.0	29.0
227.0	30.0
228.0	30.0
229.0	26.0
230.0	30.0
231.0	28.0
232.0	21.0
233.0	23.0
234.0	24.0
235.0	22.0
236.0	24.0
237.0	25.0
238.0	21.0
239.0	17.0
240.0	19.0
241.0	15.0
242.0	25.0
243.0	42.0
244.0	23.0
245.0	20.0
