#Insert size (bp)	insert size
2.0	30.0
3.0	69.0
4.0	16.0
5.0	11.0
6.0	15.0
7.0	3.0
8.0	7.0
9.0	8.0
10.0	13.0
11.0	17.0
12.0	13.0
13.0	266.0
14.0	59.0
15.0	83.0
16.0	109.0
17.0	87.0
18.0	157.0
19.0	1519.0
20.0	4214.0
21.0	546.0
22.0	1110.0
23.0	494.0
24.0	2535.0
25.0	3274.0
26.0	542.0
27.0	492.0
28.0	8476.0
29.0	599.0
30.0	3605.0
31.0	72.0
32.0	6.0
33.0	8.0
34.0	5.0
35.0	3.0
36.0	18.0
37.0	12.0
38.0	9.0
39.0	10.0
40.0	10.0
41.0	6.0
42.0	6.0
43.0	8.0
44.0	6.0
45.0	12.0
46.0	85.0
47.0	11.0
48.0	18.0
49.0	5.0
50.0	16.0
51.0	15.0
52.0	11.0
53.0	10.0
54.0	16.0
55.0	10.0
56.0	10.0
57.0	9.0
58.0	9.0
59.0	15.0
60.0	17.0
61.0	13.0
62.0	14.0
63.0	21.0
64.0	21.0
65.0	23.0
66.0	17.0
67.0	21.0
68.0	19.0
69.0	28.0
70.0	23.0
71.0	18.0
72.0	25.0
73.0	32.0
74.0	28.0
75.0	27.0
76.0	34.0
77.0	35.0
78.0	30.0
79.0	53.0
80.0	45.0
81.0	48.0
82.0	47.0
83.0	48.0
84.0	46.0
85.0	41.0
86.0	47.0
87.0	42.0
88.0	37.0
89.0	65.0
90.0	58.0
91.0	74.0
92.0	50.0
93.0	64.0
94.0	55.0
95.0	58.0
96.0	71.0
97.0	66.0
98.0	63.0
99.0	67.0
100.0	58.0
101.0	75.0
102.0	73.0
103.0	63.0
104.0	73.0
105.0	86.0
106.0	97.0
107.0	79.0
108.0	99.0
109.0	95.0
110.0	107.0
111.0	93.0
112.0	101.0
113.0	81.0
114.0	98.0
115.0	104.0
116.0	81.0
117.0	147.0
118.0	104.0
119.0	125.0
120.0	138.0
121.0	129.0
122.0	125.0
123.0	121.0
124.0	123.0
125.0	198.0
126.0	154.0
127.0	202.0
128.0	165.0
129.0	139.0
130.0	144.0
131.0	162.0
132.0	165.0
133.0	128.0
134.0	173.0
135.0	208.0
136.0	264.0
137.0	213.0
138.0	511.0
139.0	507.0
140.0	253.0
141.0	574.0
142.0	555.0
143.0	262.0
144.0	191.0
145.0	174.0
146.0	261.0
147.0	509.0
148.0	517.0
149.0	1335.0
150.0	1334.0
151.0	1395.0
152.0	1447.0
153.0	1381.0
154.0	1393.0
155.0	1482.0
156.0	1398.0
157.0	1391.0
158.0	1340.0
159.0	1395.0
160.0	1383.0
161.0	1397.0
162.0	1364.0
163.0	1347.0
164.0	1343.0
165.0	1392.0
166.0	1367.0
167.0	1332.0
168.0	1397.0
