#Coverage (X)	Coverage
1.0	99.57529344881785
2.0	99.40474199913052
3.0	99.40474199913052
4.0	99.40139785305823
5.0	99.40139785305823
6.0	99.39805370698592
7.0	99.39805370698592
8.0	99.39136541484132
9.0	99.39136541484132
10.0	99.38802126876902
11.0	99.38467712269671
12.0	99.37798883055211
13.0	99.36461224626292
14.0	99.36126810019061
15.0	99.3177942012507
16.0	99.2943851787446
17.0	99.29104103267231
18.0	99.2810085944554
19.0	99.1639634819249
20.0	99.13052202120188
21.0	99.07367153797279
22.0	99.00344447045447
23.0	98.87971106577935
24.0	98.73256863859814
25.0	98.56201718891081
26.0	98.32123867170517
27.0	98.09718088486105
28.0	97.88315553623383
29.0	97.74270140119721
30.0	97.64237701902819
31.0	97.56880580543758
32.0	97.54539678293148
33.0	97.50526703006388
34.0	97.47851386148547
35.0	97.44172825469016
36.0	97.43503996254556
37.0	97.42835167040096
38.0	97.42500752432866
39.0	97.42500752432866
40.0	97.42166337825637
41.0	97.42166337825637
42.0	97.42166337825637
43.0	97.42166337825637
44.0	97.42166337825637
45.0	97.42166337825637
46.0	97.41831923218406
47.0	97.41831923218406
48.0	97.41163094003946
49.0	97.39825435575025
50.0	97.35478045681035
51.0	97.31799485001505
