#Duplication rate	Coverage
1.0	3525.0
2.0	2353.0
3.0	1680.0
4.0	1372.0
5.0	1090.0
6.0	963.0
7.0	842.0
8.0	668.0
9.0	612.0
10.0	532.0
11.0	464.0
12.0	440.0
13.0	409.0
14.0	366.0
15.0	325.0
16.0	294.0
17.0	299.0
18.0	245.0
19.0	243.0
20.0	246.0
21.0	188.0
22.0	200.0
23.0	186.0
24.0	163.0
25.0	171.0
26.0	151.0
27.0	166.0
28.0	122.0
29.0	139.0
30.0	115.0
31.0	126.0
32.0	123.0
33.0	107.0
34.0	100.0
35.0	103.0
36.0	103.0
37.0	106.0
38.0	91.0
39.0	87.0
40.0	74.0
41.0	59.0
42.0	72.0
43.0	71.0
44.0	75.0
45.0	72.0
46.0	67.0
47.0	66.0
48.0	70.0
49.0	58.0
50.0	2011.0
