#Duplication rate	Coverage
1.0	3281.0
2.0	2329.0
3.0	1737.0
4.0	1338.0
5.0	1123.0
6.0	973.0
7.0	875.0
8.0	702.0
9.0	689.0
10.0	569.0
11.0	539.0
12.0	500.0
13.0	435.0
14.0	358.0
15.0	345.0
16.0	365.0
17.0	297.0
18.0	295.0
19.0	334.0
20.0	242.0
21.0	232.0
22.0	226.0
23.0	217.0
24.0	213.0
25.0	192.0
26.0	171.0
27.0	179.0
28.0	164.0
29.0	187.0
30.0	137.0
31.0	137.0
32.0	130.0
33.0	130.0
34.0	114.0
35.0	130.0
36.0	102.0
37.0	101.0
38.0	101.0
39.0	87.0
40.0	91.0
41.0	81.0
42.0	80.0
43.0	100.0
44.0	72.0
45.0	85.0
46.0	65.0
47.0	55.0
48.0	65.0
49.0	66.0
50.0	2543.0
