#Duplication rate	Coverage
1.0	1257.0
2.0	973.0
3.0	708.0
4.0	675.0
5.0	593.0
6.0	559.0
7.0	500.0
8.0	453.0
9.0	406.0
10.0	404.0
11.0	358.0
12.0	297.0
13.0	306.0
14.0	281.0
15.0	290.0
16.0	266.0
17.0	246.0
18.0	253.0
19.0	207.0
20.0	220.0
21.0	203.0
22.0	193.0
23.0	230.0
24.0	185.0
25.0	174.0
26.0	182.0
27.0	154.0
28.0	176.0
29.0	173.0
30.0	150.0
31.0	152.0
32.0	143.0
33.0	138.0
34.0	154.0
35.0	129.0
36.0	142.0
37.0	108.0
38.0	128.0
39.0	123.0
40.0	112.0
41.0	106.0
42.0	122.0
43.0	88.0
44.0	97.0
45.0	96.0
46.0	109.0
47.0	92.0
48.0	96.0
49.0	91.0
50.0	13196.0
