#Coverage	Number of genomic locations
0.0	68.0
1.0	213.0
2.0	227.0
3.0	12.0
4.0	39.0
5.0	170.0
6.0	363.0
7.0	116.0
8.0	354.0
9.0	341.0
10.0	520.0
11.0	307.0
12.0	320.0
13.0	310.0
14.0	533.0
15.0	350.0
16.0	320.0
17.0	359.0
18.0	426.0
19.0	452.0
20.0	464.0
21.0	440.0
22.0	480.0
23.0	339.0
24.0	520.0
25.0	705.0
26.0	553.0
27.0	725.0
28.0	537.0
29.0	627.0
30.0	453.0
31.0	524.0
32.0	615.0
33.0	504.0
34.0	408.0
35.0	504.0
36.0	728.0
37.0	504.0
38.0	417.0
39.0	627.0
40.0	546.0
41.0	512.0
42.0	365.0
43.0	453.0
44.0	337.0
45.0	435.0
46.0	366.0
47.0	531.0
48.0	441.0
49.0	350.0
50.0	488.0
51.0	468.0
52.0	399.0
53.0	540.0
54.0	278.0
55.0	385.0
56.0	226.0
57.0	286.0
58.0	307.0
59.0	313.0
60.0	227.0
61.0	408.0
62.0	221.0
63.0	252.0
64.0	163.0
65.0	160.0
66.0	265.0
67.0	118.0
68.0	164.0
69.0	85.0
70.0	89.0
71.0	92.0
72.0	128.0
73.0	103.0
74.0	91.0
75.0	114.0
76.0	134.0
77.0	117.0
78.0	81.0
79.0	81.0
80.0	62.0
81.0	63.0
82.0	27.0
83.0	121.0
84.0	56.0
85.0	99.0
86.0	95.0
87.0	46.0
88.0	59.0
89.0	76.0
90.0	76.0
91.0	93.0
92.0	75.0
93.0	32.0
94.0	55.0
95.0	64.0
96.0	31.0
97.0	68.0
98.0	53.0
99.0	45.0
100.0	51.0
101.0	39.0
102.0	55.0
103.0	31.0
104.0	36.0
105.0	21.0
106.0	45.0
107.0	22.0
108.0	34.0
109.0	8.0
110.0	4.0
111.0	39.0
112.0	24.0
113.0	21.0
114.0	20.0
115.0	53.0
116.0	23.0
117.0	33.0
118.0	8.0
119.0	13.0
120.0	22.0
121.0	36.0
122.0	17.0
123.0	22.0
124.0	12.0
125.0	5.0
126.0	1.0
127.0	20.0
128.0	8.0
129.0	6.0
130.0	6.0
131.0	12.0
132.0	23.0
133.0	18.0
134.0	8.0
135.0	5.0
136.0	2.0
137.0	6.0
138.0	5.0
139.0	1.0
140.0	8.0
141.0	22.0
142.0	1.0
143.0	2.0
144.0	5.0
145.0	9.0
146.0	7.0
147.0	3.0
148.0	5.0
149.0	8.0
150.0	4.0
151.0	6.0
152.0	2.0
153.0	10.0
154.0	17.0
155.0	22.0
157.0	1.0
160.0	2.0
162.0	2.0
164.0	4.0
165.0	3.0
167.0	7.0
171.0	3.0
679.0	1.0
4651.0	1.0
4669.0	1.0
4674.0	1.0
4678.0	1.0
4686.0	1.0
4717.0	1.0
4741.0	1.0
4793.0	1.0
4818.0	1.0
4825.0	1.0
4832.0	1.0
4836.0	1.0
4838.0	1.0
4840.0	1.0
4860.0	1.0
4871.0	1.0
4893.0	1.0
4903.0	1.0
4912.0	1.0
4915.0	1.0
4918.0	3.0
4920.0	2.0
4921.0	1.0
4922.0	1.0
4923.0	3.0
4924.0	1.0
4925.0	5.0
4926.0	9.0
