#Duplication rate	Coverage
1.0	4121.0
2.0	1930.0
3.0	1145.0
4.0	731.0
5.0	513.0
6.0	382.0
7.0	283.0
8.0	235.0
9.0	193.0
10.0	177.0
11.0	109.0
12.0	96.0
13.0	90.0
14.0	61.0
15.0	84.0
16.0	58.0
17.0	51.0
18.0	52.0
19.0	32.0
20.0	31.0
21.0	23.0
22.0	18.0
23.0	19.0
24.0	15.0
25.0	22.0
26.0	15.0
27.0	14.0
28.0	17.0
29.0	13.0
30.0	13.0
31.0	15.0
32.0	10.0
33.0	12.0
34.0	5.0
35.0	6.0
36.0	18.0
37.0	12.0
38.0	6.0
39.0	2.0
40.0	6.0
41.0	2.0
42.0	3.0
43.0	5.0
44.0	1.0
45.0	7.0
46.0	8.0
47.0	3.0
48.0	4.0
49.0	2.0
50.0	88.0
