#Duplication rate	Coverage
1.0	3496.0
2.0	2263.0
3.0	1728.0
4.0	1338.0
5.0	1059.0
6.0	958.0
7.0	804.0
8.0	710.0
9.0	599.0
10.0	574.0
11.0	492.0
12.0	463.0
13.0	408.0
14.0	388.0
15.0	339.0
16.0	315.0
17.0	302.0
18.0	282.0
19.0	308.0
20.0	225.0
21.0	215.0
22.0	224.0
23.0	200.0
24.0	177.0
25.0	186.0
26.0	160.0
27.0	164.0
28.0	141.0
29.0	111.0
30.0	121.0
31.0	123.0
32.0	126.0
33.0	119.0
34.0	125.0
35.0	96.0
36.0	95.0
37.0	92.0
38.0	83.0
39.0	82.0
40.0	97.0
41.0	84.0
42.0	75.0
43.0	70.0
44.0	70.0
45.0	75.0
46.0	52.0
47.0	69.0
48.0	55.0
49.0	46.0
50.0	2111.0
