#Duplication rate	Coverage
1.0	1016.0
2.0	813.0
3.0	684.0
4.0	563.0
5.0	520.0
6.0	486.0
7.0	438.0
8.0	421.0
9.0	391.0
10.0	308.0
11.0	298.0
12.0	294.0
13.0	288.0
14.0	284.0
15.0	240.0
16.0	246.0
17.0	224.0
18.0	230.0
19.0	230.0
20.0	197.0
21.0	179.0
22.0	182.0
23.0	173.0
24.0	155.0
25.0	152.0
26.0	179.0
27.0	182.0
28.0	175.0
29.0	145.0
30.0	133.0
31.0	151.0
32.0	146.0
33.0	155.0
34.0	146.0
35.0	119.0
36.0	131.0
37.0	122.0
38.0	123.0
39.0	104.0
40.0	128.0
41.0	120.0
42.0	106.0
43.0	110.0
44.0	95.0
45.0	107.0
46.0	84.0
47.0	102.0
48.0	107.0
49.0	103.0
50.0	14809.0
