#Coverage (X)	Coverage
1.0	99.11714543691268
2.0	99.09039226833428
3.0	98.92987325686386
4.0	98.92987325686386
5.0	98.92652911079156
6.0	98.91984081864696
7.0	98.84961375112864
8.0	98.84292545898404
9.0	98.81617229040565
10.0	98.78273082968263
11.0	98.69243888573052
12.0	98.59880279570612
13.0	98.35802427850048
14.0	98.25769989633147
15.0	98.22760258168077
16.0	98.21422599739157
17.0	98.21088185131927
18.0	98.20419355917467
19.0	98.13062234558406
20.0	97.99685650269204
21.0	97.99685650269204
22.0	97.98013577233054
23.0	97.82964919907701
24.0	97.7928635922817
25.0	97.7861753001371
26.0	97.7861753001371
27.0	97.77948700799251
28.0	97.76611042370331
29.0	97.7059157944019
30.0	97.66578604153429
31.0	97.60559141223288
32.0	97.51195532220848
33.0	97.48854629970236
34.0	97.47182556934087
35.0	97.39491020967796
36.0	97.34474801859345
37.0	97.30127411965354
38.0	97.24107949035213
39.0	97.20429388355683
40.0	97.13406681603853
41.0	97.08724877102631
42.0	97.02370999565261
43.0	96.92338561348359
44.0	96.82974952345918
45.0	96.74614587165168
46.0	96.64916563555497
47.0	96.56221783767515
48.0	96.46523760157844
49.0	96.42845199478313
50.0	96.41507541049393
51.0	96.40504297227703
