#Insert size (bp)	insert size
36.0	9.0
37.0	5.0
38.0	8.0
39.0	6.0
40.0	15.0
41.0	10.0
42.0	5.0
43.0	6.0
44.0	6.0
45.0	3.0
46.0	6.0
47.0	5.0
48.0	1.0
49.0	2.0
50.0	2.0
52.0	6.0
53.0	1.0
54.0	6.0
55.0	3.0
56.0	3.0
57.0	5.0
58.0	3.0
59.0	3.0
61.0	1.0
62.0	6.0
63.0	1.0
64.0	1.0
65.0	3.0
66.0	2.0
67.0	3.0
68.0	2.0
69.0	2.0
70.0	1.0
72.0	2.0
73.0	2.0
74.0	2.0
75.0	1.0
76.0	3.0
77.0	2.0
85.0	1.0
87.0	1.0
88.0	1.0
93.0	1.0
94.0	1.0
116.0	1.0
119.0	1.0
121.0	1.0
127.0	1.0
129.0	1.0
132.0	1.0
133.0	1.0
144.0	21.0
145.0	16.0
146.0	23.0
147.0	21.0
148.0	19.0
149.0	30.0
150.0	54.0
151.0	733.0
152.0	577.0
153.0	633.0
154.0	609.0
155.0	614.0
156.0	650.0
157.0	634.0
158.0	576.0
159.0	323.0
160.0	340.0
161.0	318.0
162.0	280.0
163.0	287.0
164.0	312.0
165.0	287.0
166.0	290.0
167.0	302.0
168.0	325.0
169.0	312.0
170.0	310.0
171.0	261.0
172.0	243.0
173.0	265.0
174.0	252.0
175.0	280.0
176.0	233.0
177.0	271.0
178.0	283.0
179.0	258.0
180.0	265.0
181.0	257.0
182.0	246.0
183.0	217.0
184.0	222.0
185.0	207.0
186.0	219.0
187.0	228.0
188.0	251.0
189.0	252.0
190.0	227.0
191.0	240.0
192.0	191.0
193.0	218.0
194.0	212.0
195.0	211.0
196.0	225.0
197.0	191.0
198.0	209.0
199.0	217.0
200.0	205.0
201.0	204.0
202.0	185.0
203.0	172.0
204.0	195.0
205.0	188.0
206.0	191.0
207.0	180.0
208.0	176.0
209.0	188.0
210.0	200.0
211.0	200.0
212.0	164.0
213.0	164.0
214.0	162.0
215.0	155.0
216.0	170.0
217.0	153.0
218.0	175.0
219.0	173.0
220.0	173.0
221.0	161.0
222.0	158.0
223.0	146.0
224.0	155.0
225.0	148.0
226.0	152.0
227.0	126.0
228.0	113.0
229.0	143.0
230.0	131.0
231.0	129.0
232.0	151.0
233.0	123.0
234.0	118.0
235.0	108.0
236.0	113.0
237.0	124.0
238.0	104.0
239.0	119.0
240.0	109.0
241.0	125.0
242.0	116.0
243.0	122.0
244.0	117.0
245.0	99.0
246.0	92.0
247.0	107.0
248.0	105.0
249.0	96.0
250.0	92.0
251.0	102.0
252.0	106.0
253.0	98.0
254.0	106.0
255.0	87.0
256.0	86.0
257.0	73.0
258.0	87.0
259.0	82.0
260.0	80.0
261.0	74.0
262.0	81.0
263.0	81.0
264.0	73.0
265.0	69.0
266.0	71.0
267.0	72.0
268.0	66.0
269.0	71.0
270.0	69.0
271.0	82.0
272.0	62.0
273.0	66.0
274.0	67.0
275.0	69.0
276.0	66.0
277.0	52.0
278.0	55.0
279.0	66.0
280.0	58.0
281.0	56.0
282.0	50.0
283.0	64.0
284.0	51.0
285.0	59.0
286.0	54.0
287.0	39.0
288.0	53.0
289.0	52.0
290.0	44.0
291.0	45.0
292.0	52.0
293.0	52.0
294.0	47.0
295.0	40.0
296.0	41.0
297.0	42.0
298.0	50.0
299.0	37.0
300.0	39.0
301.0	34.0
302.0	40.0
303.0	27.0
304.0	39.0
305.0	42.0
306.0	49.0
307.0	44.0
308.0	43.0
309.0	37.0
310.0	34.0
311.0	35.0
312.0	29.0
313.0	37.0
314.0	35.0
315.0	33.0
316.0	28.0
317.0	36.0
318.0	31.0
319.0	23.0
320.0	40.0
321.0	28.0
322.0	30.0
323.0	26.0
324.0	23.0
325.0	29.0
326.0	30.0
327.0	32.0
328.0	24.0
329.0	23.0
330.0	28.0
331.0	17.0
332.0	23.0
333.0	18.0
334.0	21.0
335.0	18.0
336.0	15.0
337.0	14.0
338.0	14.0
339.0	18.0
340.0	20.0
341.0	25.0
342.0	14.0
343.0	14.0
344.0	17.0
345.0	14.0
346.0	16.0
347.0	19.0
348.0	21.0
349.0	14.0
350.0	13.0
351.0	12.0
352.0	9.0
353.0	11.0
354.0	9.0
355.0	7.0
356.0	9.0
357.0	10.0
358.0	8.0
359.0	13.0
360.0	10.0
361.0	11.0
362.0	12.0
363.0	8.0
364.0	10.0
365.0	5.0
366.0	10.0
367.0	3.0
368.0	4.0
369.0	3.0
370.0	7.0
371.0	2.0
372.0	4.0
373.0	1.0
374.0	2.0
375.0	2.0
376.0	4.0
378.0	2.0
379.0	1.0
380.0	1.0
381.0	2.0
382.0	1.0
383.0	2.0
386.0	1.0
387.0	1.0
389.0	4.0
390.0	1.0
393.0	1.0
394.0	1.0
396.0	1.0
399.0	2.0
403.0	1.0
414.0	2.0
421.0	1.0
423.0	1.0
428.0	1.0
429.0	1.0
432.0	1.0
