#Duplication rate	Coverage
1.0	685.0
2.0	627.0
3.0	576.0
4.0	495.0
5.0	456.0
6.0	458.0
7.0	397.0
8.0	395.0
9.0	373.0
10.0	332.0
11.0	349.0
12.0	280.0
13.0	262.0
14.0	270.0
15.0	276.0
16.0	257.0
17.0	267.0
18.0	246.0
19.0	259.0
20.0	196.0
21.0	231.0
22.0	186.0
23.0	177.0
24.0	194.0
25.0	196.0
26.0	172.0
27.0	184.0
28.0	179.0
29.0	165.0
30.0	158.0
31.0	153.0
32.0	137.0
33.0	152.0
34.0	142.0
35.0	129.0
36.0	146.0
37.0	154.0
38.0	138.0
39.0	108.0
40.0	117.0
41.0	134.0
42.0	129.0
43.0	116.0
44.0	135.0
45.0	99.0
46.0	124.0
47.0	115.0
48.0	90.0
49.0	104.0
50.0	16747.0
