#Duplication rate	Coverage
1.0	975.0
2.0	725.0
3.0	623.0
4.0	525.0
5.0	534.0
6.0	450.0
7.0	437.0
8.0	385.0
9.0	330.0
10.0	352.0
11.0	306.0
12.0	298.0
13.0	278.0
14.0	289.0
15.0	275.0
16.0	254.0
17.0	242.0
18.0	230.0
19.0	261.0
20.0	215.0
21.0	190.0
22.0	202.0
23.0	187.0
24.0	164.0
25.0	189.0
26.0	175.0
27.0	160.0
28.0	173.0
29.0	163.0
30.0	152.0
31.0	143.0
32.0	145.0
33.0	146.0
34.0	147.0
35.0	136.0
36.0	162.0
37.0	148.0
38.0	140.0
39.0	117.0
40.0	147.0
41.0	115.0
42.0	122.0
43.0	123.0
44.0	115.0
45.0	111.0
46.0	112.0
47.0	108.0
48.0	109.0
49.0	104.0
50.0	15735.0
