#Duplication rate	Coverage
1.0	302.0
2.0	198.0
3.0	142.0
4.0	103.0
5.0	100.0
6.0	69.0
7.0	70.0
8.0	57.0
9.0	42.0
10.0	55.0
11.0	33.0
12.0	48.0
13.0	30.0
14.0	31.0
15.0	28.0
16.0	30.0
17.0	26.0
18.0	26.0
19.0	19.0
20.0	15.0
21.0	31.0
22.0	19.0
23.0	19.0
24.0	13.0
25.0	16.0
26.0	13.0
27.0	15.0
28.0	11.0
29.0	7.0
30.0	7.0
31.0	13.0
32.0	8.0
33.0	5.0
34.0	9.0
35.0	11.0
36.0	12.0
37.0	8.0
38.0	6.0
39.0	3.0
40.0	7.0
41.0	7.0
42.0	9.0
43.0	2.0
44.0	4.0
45.0	12.0
46.0	5.0
47.0	5.0
48.0	11.0
49.0	4.0
50.0	329.0
