#Coverage (X)	Coverage
1.0	99.84282513460188
2.0	99.81607196602347
3.0	99.79266294351737
4.0	99.71909172992676
5.0	99.71574758385447
6.0	99.70905929170986
7.0	99.70905929170986
8.0	99.70905929170986
9.0	99.70905929170986
10.0	99.70571514563755
11.0	99.70571514563755
12.0	99.69902685349297
13.0	99.69902685349297
14.0	99.69902685349297
15.0	99.69902685349297
16.0	99.69568270742066
17.0	99.69233856134836
18.0	99.65555295455306
19.0	99.51844296558873
20.0	99.47496906664882
21.0	99.41477443734742
22.0	99.2442229876601
23.0	99.14724275156338
24.0	99.11714543691268
25.0	99.07701568404508
26.0	99.07367153797279
27.0	99.07367153797279
28.0	99.06698324582818
29.0	99.02685349296057
30.0	99.01013276259907
31.0	98.98337959402066
32.0	98.96331471758687
33.0	98.95328227936996
34.0	98.92987325686386
35.0	98.91649667257465
36.0	98.87302277363476
37.0	98.85630204327325
38.0	98.84292545898404
39.0	98.77938668361034
40.0	98.77938668361034
41.0	98.77269839146574
42.0	98.71919205430893
43.0	98.66902986322442
44.0	98.58877035748921
45.0	98.54864060462161
46.0	98.5218874360432
47.0	98.4851018292479
48.0	98.4516603685249
49.0	98.41821890780189
50.0	98.4048423235127
51.0	98.31120623348828
