#Coverage (X)	Coverage
1.0	99.9933117078554
2.0	99.9899675617831
3.0	99.9866234157108
4.0	99.9866234157108
5.0	99.9866234157108
6.0	99.9866234157108
7.0	99.9598702471324
8.0	99.94983780891549
9.0	99.9464936628432
10.0	99.9464936628432
11.0	99.94314951677089
12.0	99.94314951677089
13.0	99.94314951677089
14.0	99.94314951677089
15.0	99.94314951677089
16.0	99.91305220212018
17.0	99.90301976390329
18.0	99.89633147175869
19.0	99.88964317961408
20.0	99.88629903354179
21.0	99.88295488746948
22.0	99.87961074139719
23.0	99.86289001103569
24.0	99.85620171889109
25.0	99.85620171889109
26.0	99.84616928067418
27.0	99.84282513460188
28.0	99.83613684245728
29.0	99.81272781995118
30.0	99.78931879744508
31.0	99.77259806708356
32.0	99.74584489850517
33.0	99.74250075243286
34.0	99.71574758385447
35.0	99.71240343778216
36.0	99.70237099956526
37.0	99.70237099956526
38.0	99.69902685349297
39.0	99.64552051633615
40.0	99.61876734775775
41.0	99.60539076346855
42.0	99.57529344881785
43.0	99.54519613416714
44.0	99.46159248235963
45.0	99.42480687556433
46.0	99.36795639233522
47.0	99.36461224626292
48.0	99.36461224626292
49.0	99.36126810019061
50.0	99.33117078553991
51.0	99.31445005517841
