#Coverage (X)	Coverage
1.0	99.77928635922817
2.0	99.77594221315587
3.0	99.71909172992676
4.0	99.57194930274554
5.0	99.33785907768451
6.0	98.92318496471925
7.0	98.54864060462161
8.0	98.05370698592114
9.0	97.96007089589673
10.0	97.91325285088453
11.0	97.46848142326857
12.0	96.70601611878406
13.0	95.4017991505869
14.0	94.08754974417282
15.0	92.46563889910712
16.0	91.74664749356252
17.0	91.45570678527238
18.0	90.72668294151089
19.0	90.36217101963014
20.0	89.55957596227803
21.0	88.49948165735879
22.0	86.83744105942547
23.0	84.88445975320201
24.0	82.41982409791659
25.0	79.48366384643681
26.0	77.8082466642143
27.0	75.33692271678427
28.0	72.86894291542654
29.0	70.69859211450355
30.0	68.7355783700632
31.0	67.08357021034678
32.0	64.9867906230144
33.0	62.134234023342124
34.0	58.06775239942479
35.0	55.47938333946425
36.0	53.45951911179478
37.0	50.974818580075556
38.0	48.87803899274318
39.0	47.10564157442395
40.0	44.78480420024744
41.0	42.38705146640803
42.0	40.68488111560711
43.0	38.126609370297274
44.0	35.31083837742031
45.0	32.421496170952736
46.0	29.76290004347389
47.0	27.920275557636344
48.0	25.719827442062652
49.0	23.174932281042018
50.0	21.415911447011993
51.0	19.82075377052469
