#Duplication rate	Coverage
1.0	1740.0
2.0	1258.0
3.0	967.0
4.0	746.0
5.0	680.0
6.0	586.0
7.0	471.0
8.0	457.0
9.0	430.0
10.0	399.0
11.0	362.0
12.0	299.0
13.0	303.0
14.0	276.0
15.0	258.0
16.0	228.0
17.0	234.0
18.0	193.0
19.0	194.0
20.0	198.0
21.0	149.0
22.0	184.0
23.0	172.0
24.0	158.0
25.0	146.0
26.0	150.0
27.0	139.0
28.0	122.0
29.0	142.0
30.0	133.0
31.0	131.0
32.0	118.0
33.0	133.0
34.0	86.0
35.0	111.0
36.0	123.0
37.0	121.0
38.0	117.0
39.0	102.0
40.0	78.0
41.0	105.0
42.0	74.0
43.0	84.0
44.0	83.0
45.0	84.0
46.0	85.0
47.0	52.0
48.0	77.0
49.0	71.0
50.0	9917.0
