#Duplication rate	Coverage
1.0	685.0
2.0	599.0
3.0	531.0
4.0	503.0
5.0	461.0
6.0	394.0
7.0	426.0
8.0	336.0
9.0	371.0
10.0	325.0
11.0	278.0
12.0	287.0
13.0	274.0
14.0	252.0
15.0	264.0
16.0	232.0
17.0	230.0
18.0	245.0
19.0	209.0
20.0	196.0
21.0	202.0
22.0	210.0
23.0	204.0
24.0	199.0
25.0	191.0
26.0	194.0
27.0	152.0
28.0	166.0
29.0	163.0
30.0	179.0
31.0	154.0
32.0	149.0
33.0	158.0
34.0	157.0
35.0	135.0
36.0	142.0
37.0	161.0
38.0	133.0
39.0	118.0
40.0	143.0
41.0	124.0
42.0	113.0
43.0	106.0
44.0	121.0
45.0	108.0
46.0	112.0
47.0	98.0
48.0	96.0
49.0	112.0
50.0	17057.0
