#Duplication rate	Coverage
1.0	993.0
2.0	735.0
3.0	675.0
4.0	574.0
5.0	505.0
6.0	481.0
7.0	452.0
8.0	417.0
9.0	393.0
10.0	339.0
11.0	297.0
12.0	336.0
13.0	320.0
14.0	297.0
15.0	284.0
16.0	245.0
17.0	269.0
18.0	231.0
19.0	244.0
20.0	219.0
21.0	205.0
22.0	225.0
23.0	184.0
24.0	200.0
25.0	172.0
26.0	196.0
27.0	191.0
28.0	153.0
29.0	154.0
30.0	172.0
31.0	165.0
32.0	160.0
33.0	159.0
34.0	148.0
35.0	144.0
36.0	139.0
37.0	132.0
38.0	126.0
39.0	120.0
40.0	140.0
41.0	109.0
42.0	122.0
43.0	98.0
44.0	105.0
45.0	124.0
46.0	103.0
47.0	100.0
48.0	97.0
49.0	110.0
50.0	14833.0
