#Duplication rate	Coverage
1.0	2905.0
2.0	2149.0
3.0	1566.0
4.0	1278.0
5.0	1055.0
6.0	997.0
7.0	781.0
8.0	767.0
9.0	640.0
10.0	592.0
11.0	556.0
12.0	566.0
13.0	476.0
14.0	374.0
15.0	397.0
16.0	365.0
17.0	361.0
18.0	330.0
19.0	305.0
20.0	286.0
21.0	279.0
22.0	275.0
23.0	241.0
24.0	214.0
25.0	247.0
26.0	199.0
27.0	193.0
28.0	185.0
29.0	182.0
30.0	178.0
31.0	170.0
32.0	165.0
33.0	161.0
34.0	164.0
35.0	173.0
36.0	139.0
37.0	151.0
38.0	144.0
39.0	129.0
40.0	113.0
41.0	110.0
42.0	111.0
43.0	102.0
44.0	103.0
45.0	115.0
46.0	98.0
47.0	94.0
48.0	87.0
49.0	98.0
50.0	3754.0
