#Read position (bp)	Clipping profile
0.0	29.9626436922228
1.0	1.0648330361093887
2.0	1.043324788290565
3.0	1.0111439754652178
4.0	0.980710853416048
5.0	0.9453841971935815
6.0	0.9162327150469418
7.0	0.8865452743956077
8.0	0.8485854307370339
9.0	0.8189912002604293
10.0	0.7852258144646811
11.0	0.7492000819317436
12.0	0.716739638582208
13.0	0.6875415513482036
14.0	0.6602775752398357
15.0	0.6293084946859714
16.0	0.5972208920353537
17.0	0.5659255758699364
18.0	0.5357254792575903
19.0	0.5081119649939868
20.0	0.4816402753708192
21.0	0.4562871078444052
22.0	0.4295590902407316
23.0	0.401619340365575
24.0	0.3713726386658641
25.0	0.34653212710046216
26.0	0.32493066910690904
27.0	0.2987852150952946
28.0	0.27515643580137567
29.0	0.2490575868771259
30.0	4.912502443854269
31.0	2.6614301190503653
32.0	2.8609931031461464
33.0	2.499337625195829
34.0	2.5729503606884223
35.0	2.7702296955033314
36.0	2.0252240714344136
37.0	2.7563413794686418
38.0	2.715095877150854
39.0	1.6789715748581397
40.0	1.4627006669421028
41.0	0.8435520813016428
42.0	0.5562317176980722
43.0	0.4499488159628017
44.0	0.4111034756442979
45.0	0.27289608906418616
46.0	0.3523577630210536
47.0	0.3783400992268915
48.0	0.3262589140968039
49.0	0.349258524711299
50.0	0.3787362424694917
51.0	0.4069556228688367
52.0	0.4343827167829813
53.0	0.4616233903476669
54.0	0.4872794909419518
55.0	0.5146599797687316
56.0	0.5403160803630164
57.0	0.5709123202179627
58.0	0.6005065506945673
59.0	0.6305435295011369
60.0	0.6580638335900109
61.0	0.686609449600909
62.0	0.7145958045634304
63.0	0.7495729226306614
64.0	0.7795166912625016
65.0	0.8095070649817064
66.0	0.8435520813016428
67.0	0.8783893841067798
68.0	0.9091487417675025
69.0	0.934082463507634
70.0	0.9753745709127863
71.0	1.0044794479720611
72.0	1.0268731924508148
73.0	1.014289818862337
74.0	0.9535633900260918
75.0	0.6321281024715377
