#Insert size (bp)	insert size
36.0	3.0
37.0	3.0
38.0	9.0
39.0	9.0
40.0	16.0
41.0	20.0
42.0	10.0
43.0	12.0
44.0	12.0
45.0	17.0
46.0	19.0
47.0	20.0
48.0	8.0
49.0	17.0
50.0	18.0
51.0	80.0
52.0	114.0
53.0	116.0
54.0	108.0
55.0	71.0
56.0	84.0
57.0	176.0
58.0	126.0
59.0	122.0
60.0	113.0
61.0	100.0
62.0	202.0
63.0	196.0
64.0	194.0
65.0	293.0
66.0	231.0
67.0	266.0
68.0	280.0
69.0	304.0
70.0	355.0
71.0	305.0
72.0	330.0
73.0	332.0
74.0	315.0
75.0	351.0
76.0	453.0
77.0	381.0
78.0	412.0
79.0	525.0
80.0	573.0
81.0	673.0
82.0	559.0
83.0	1262.0
84.0	465.0
85.0	746.0
86.0	1053.0
87.0	839.0
88.0	655.0
89.0	590.0
90.0	1323.0
91.0	694.0
92.0	763.0
93.0	963.0
94.0	796.0
95.0	736.0
96.0	507.0
97.0	745.0
98.0	988.0
99.0	884.0
100.0	731.0
101.0	687.0
102.0	792.0
103.0	1134.0
104.0	817.0
105.0	755.0
106.0	618.0
107.0	979.0
108.0	1445.0
109.0	1360.0
110.0	1796.0
111.0	1076.0
112.0	1296.0
113.0	687.0
114.0	593.0
115.0	681.0
116.0	830.0
117.0	991.0
118.0	811.0
119.0	863.0
120.0	846.0
121.0	890.0
122.0	1055.0
123.0	859.0
124.0	725.0
125.0	962.0
126.0	1272.0
127.0	1426.0
128.0	830.0
129.0	1458.0
130.0	1091.0
131.0	874.0
132.0	1329.0
133.0	1689.0
134.0	1720.0
135.0	2089.0
136.0	2866.0
137.0	2515.0
138.0	3257.0
139.0	5873.0
140.0	4309.0
141.0	3399.0
142.0	5132.0
143.0	3104.0
144.0	5875.0
145.0	3725.0
146.0	6816.0
147.0	5007.0
148.0	3830.0
149.0	3883.0
150.0	6362.0
151.0	24433.0
152.0	23053.0
153.0	22488.0
154.0	28032.0
155.0	23440.0
156.0	27823.0
157.0	25206.0
158.0	28765.0
159.0	19898.0
160.0	19987.0
161.0	23798.0
162.0	20122.0
163.0	20472.0
164.0	18636.0
165.0	20772.0
166.0	22172.0
167.0	22312.0
168.0	22533.0
169.0	24438.0
170.0	24206.0
171.0	21358.0
172.0	20067.0
173.0	20029.0
174.0	21797.0
175.0	21163.0
176.0	17526.0
177.0	23341.0
178.0	21135.0
179.0	23741.0
180.0	21706.0
181.0	24601.0
182.0	19195.0
183.0	16114.0
184.0	24610.0
185.0	21558.0
186.0	18388.0
187.0	19605.0
188.0	23570.0
189.0	20032.0
190.0	18325.0
191.0	21822.0
192.0	22168.0
193.0	21183.0
194.0	20283.0
195.0	22738.0
196.0	22991.0
197.0	26625.0
198.0	21791.0
199.0	31324.0
200.0	23569.0
201.0	20183.0
202.0	22197.0
203.0	26148.0
204.0	26281.0
205.0	23468.0
206.0	28060.0
207.0	35496.0
208.0	50162.0
209.0	22549.0
210.0	28497.0
211.0	32882.0
212.0	24595.0
213.0	23442.0
214.0	15410.0
215.0	18352.0
216.0	15660.0
217.0	19109.0
218.0	19217.0
219.0	15998.0
220.0	17317.0
221.0	15297.0
222.0	15731.0
223.0	16386.0
224.0	13442.0
225.0	16339.0
226.0	14598.0
227.0	15021.0
228.0	15315.0
229.0	14406.0
230.0	17441.0
231.0	12532.0
232.0	14666.0
233.0	14611.0
234.0	12319.0
235.0	11988.0
236.0	12255.0
237.0	15730.0
238.0	16580.0
239.0	14385.0
240.0	17453.0
241.0	11742.0
242.0	11127.0
243.0	14195.0
244.0	18342.0
245.0	13353.0
246.0	13194.0
247.0	13339.0
248.0	12150.0
249.0	11302.0
250.0	11781.0
251.0	12374.0
252.0	11939.0
253.0	15467.0
254.0	9623.0
255.0	12788.0
256.0	10847.0
257.0	14436.0
258.0	13844.0
259.0	9367.0
260.0	11817.0
261.0	8591.0
262.0	8958.0
263.0	11090.0
264.0	11720.0
265.0	12565.0
266.0	10858.0
267.0	9111.0
268.0	9927.0
269.0	11536.0
270.0	9246.0
271.0	9069.0
272.0	9494.0
273.0	9983.0
274.0	10793.0
275.0	11149.0
276.0	9736.0
277.0	12768.0
278.0	8175.0
279.0	12308.0
280.0	11981.0
281.0	9781.0
282.0	8907.0
283.0	9306.0
284.0	8699.0
285.0	9864.0
286.0	8867.0
287.0	9493.0
288.0	8694.0
289.0	10204.0
290.0	8911.0
291.0	11230.0
292.0	9519.0
293.0	12169.0
294.0	10675.0
295.0	8681.0
296.0	9917.0
297.0	6638.0
298.0	6909.0
299.0	6672.0
300.0	6956.0
301.0	6612.0
302.0	6311.0
303.0	6505.0
304.0	7476.0
305.0	6605.0
306.0	6302.0
307.0	7760.0
308.0	6207.0
309.0	8148.0
310.0	9316.0
311.0	6163.0
312.0	8687.0
313.0	6482.0
314.0	8406.0
315.0	6685.0
316.0	6034.0
317.0	7997.0
318.0	6289.0
319.0	5390.0
320.0	4895.0
321.0	5179.0
322.0	5101.0
323.0	5787.0
324.0	5722.0
325.0	4964.0
326.0	4764.0
327.0	4083.0
328.0	4749.0
329.0	4353.0
330.0	4131.0
331.0	3756.0
332.0	4333.0
333.0	4778.0
334.0	4045.0
335.0	4206.0
336.0	4452.0
337.0	4171.0
338.0	4181.0
339.0	3767.0
340.0	3996.0
341.0	4368.0
342.0	3965.0
343.0	3402.0
344.0	3314.0
345.0	3399.0
346.0	3285.0
347.0	2942.0
348.0	3248.0
349.0	3609.0
350.0	3562.0
351.0	3107.0
352.0	2899.0
353.0	2851.0
354.0	3748.0
355.0	3448.0
356.0	3320.0
357.0	3239.0
358.0	4036.0
359.0	3934.0
360.0	3797.0
361.0	3741.0
362.0	3909.0
363.0	5234.0
364.0	9573.0
365.0	5246.0
366.0	5613.0
367.0	7036.0
368.0	6358.0
369.0	5939.0
370.0	7384.0
371.0	7082.0
372.0	8944.0
373.0	18849.0
374.0	15665.0
375.0	19136.0
376.0	32415.0
377.0	37607.0
378.0	12723.0
379.0	15951.0
380.0	16688.0
381.0	11757.0
382.0	12194.0
383.0	6436.0
384.0	11623.0
385.0	7734.0
386.0	5524.0
387.0	4304.0
388.0	3089.0
389.0	2451.0
390.0	4601.0
391.0	1855.0
392.0	1810.0
393.0	2678.0
394.0	1531.0
395.0	1319.0
396.0	1240.0
397.0	1795.0
398.0	2005.0
399.0	1240.0
400.0	1212.0
401.0	941.0
402.0	608.0
403.0	903.0
404.0	552.0
405.0	508.0
406.0	458.0
407.0	400.0
408.0	423.0
409.0	462.0
410.0	552.0
411.0	357.0
412.0	304.0
413.0	331.0
414.0	290.0
415.0	300.0
416.0	300.0
417.0	293.0
418.0	296.0
419.0	308.0
420.0	284.0
421.0	276.0
422.0	278.0
423.0	262.0
424.0	250.0
425.0	236.0
426.0	241.0
427.0	268.0
428.0	254.0
429.0	260.0
430.0	234.0
431.0	217.0
432.0	228.0
433.0	271.0
434.0	208.0
435.0	205.0
436.0	213.0
437.0	172.0
438.0	218.0
439.0	233.0
440.0	267.0
441.0	292.0
442.0	231.0
443.0	234.0
444.0	225.0
445.0	205.0
446.0	199.0
447.0	176.0
448.0	222.0
449.0	176.0
450.0	193.0
451.0	282.0
452.0	246.0
453.0	233.0
454.0	214.0
455.0	177.0
456.0	204.0
457.0	184.0
458.0	353.0
459.0	171.0
460.0	232.0
461.0	214.0
462.0	179.0
463.0	196.0
464.0	189.0
465.0	159.0
466.0	177.0
467.0	185.0
468.0	187.0
469.0	453.0
470.0	149.0
471.0	189.0
472.0	214.0
473.0	149.0
474.0	152.0
475.0	137.0
476.0	164.0
477.0	165.0
478.0	179.0
479.0	163.0
480.0	156.0
481.0	141.0
482.0	120.0
483.0	118.0
484.0	108.0
485.0	123.0
486.0	110.0
487.0	106.0
488.0	108.0
489.0	109.0
490.0	83.0
491.0	96.0
492.0	129.0
493.0	206.0
494.0	109.0
495.0	143.0
496.0	97.0
497.0	127.0
498.0	133.0
499.0	134.0
500.0	91.0
501.0	94.0
502.0	148.0
503.0	120.0
504.0	133.0
505.0	106.0
506.0	146.0
507.0	259.0
