#Coverage	Number of genomic locations
0.0	8947.0
1.0	3534.0
2.0	1884.0
3.0	1269.0
4.0	1232.0
5.0	934.0
6.0	920.0
7.0	832.0
8.0	537.0
9.0	666.0
10.0	661.0
11.0	494.0
12.0	437.0
13.0	335.0
14.0	267.0
15.0	215.0
16.0	213.0
17.0	193.0
18.0	142.0
19.0	209.0
20.0	208.0
21.0	149.0
22.0	155.0
23.0	148.0
24.0	151.0
25.0	103.0
26.0	71.0
27.0	88.0
28.0	120.0
29.0	151.0
30.0	99.0
31.0	73.0
32.0	77.0
33.0	51.0
34.0	46.0
35.0	62.0
36.0	26.0
37.0	38.0
38.0	69.0
39.0	72.0
40.0	64.0
41.0	46.0
42.0	51.0
43.0	42.0
44.0	63.0
45.0	32.0
46.0	33.0
47.0	25.0
48.0	16.0
49.0	23.0
50.0	44.0
51.0	32.0
52.0	40.0
53.0	34.0
54.0	28.0
55.0	31.0
56.0	22.0
57.0	11.0
58.0	14.0
59.0	25.0
60.0	31.0
61.0	24.0
62.0	25.0
63.0	19.0
64.0	31.0
65.0	31.0
66.0	34.0
67.0	30.0
68.0	29.0
69.0	30.0
70.0	30.0
71.0	27.0
72.0	23.0
73.0	25.0
74.0	30.0
75.0	73.0
76.0	100.0
77.0	72.0
78.0	56.0
79.0	58.0
80.0	49.0
81.0	42.0
82.0	62.0
83.0	33.0
84.0	49.0
85.0	38.0
86.0	49.0
87.0	34.0
88.0	28.0
89.0	28.0
90.0	49.0
91.0	35.0
92.0	38.0
93.0	59.0
94.0	46.0
95.0	46.0
96.0	46.0
97.0	42.0
98.0	49.0
99.0	44.0
100.0	23.0
101.0	25.0
102.0	20.0
103.0	11.0
104.0	11.0
105.0	14.0
106.0	8.0
107.0	2.0
108.0	9.0
109.0	8.0
110.0	10.0
111.0	12.0
112.0	9.0
113.0	4.0
114.0	12.0
115.0	4.0
116.0	8.0
117.0	2.0
118.0	5.0
119.0	5.0
120.0	10.0
121.0	13.0
122.0	23.0
123.0	13.0
124.0	11.0
125.0	14.0
126.0	15.0
127.0	9.0
128.0	15.0
129.0	17.0
130.0	14.0
131.0	25.0
132.0	24.0
133.0	17.0
134.0	15.0
135.0	4.0
136.0	4.0
137.0	5.0
138.0	9.0
139.0	5.0
140.0	9.0
141.0	5.0
142.0	5.0
143.0	3.0
144.0	2.0
145.0	1.0
146.0	3.0
147.0	1.0
148.0	3.0
149.0	1.0
150.0	1.0
151.0	11.0
152.0	4.0
153.0	8.0
154.0	7.0
155.0	6.0
156.0	9.0
157.0	2.0
158.0	4.0
159.0	3.0
160.0	7.0
161.0	3.0
162.0	3.0
163.0	1.0
164.0	1.0
169.0	4.0
171.0	2.0
176.0	2.0
177.0	1.0
179.0	5.0
180.0	6.0
181.0	2.0
182.0	6.0
183.0	10.0
184.0	7.0
185.0	3.0
186.0	3.0
187.0	1.0
189.0	1.0
190.0	4.0
191.0	1.0
192.0	5.0
193.0	4.0
194.0	6.0
195.0	7.0
196.0	2.0
197.0	2.0
198.0	3.0
199.0	1.0
208.0	1.0
209.0	1.0
216.0	1.0
217.0	1.0
227.0	2.0
238.0	1.0
244.0	1.0
251.0	1.0
268.0	1.0
276.0	1.0
284.0	1.0
294.0	1.0
299.0	2.0
301.0	1.0
304.0	1.0
305.0	1.0
307.0	1.0
309.0	1.0
313.0	1.0
314.0	1.0
315.0	6.0
317.0	2.0
318.0	2.0
319.0	3.0
321.0	3.0
323.0	3.0
324.0	6.0
325.0	2.0
326.0	2.0
327.0	1.0
328.0	1.0
329.0	2.0
330.0	1.0
331.0	2.0
332.0	2.0
333.0	1.0
334.0	6.0
335.0	2.0
336.0	4.0
337.0	3.0
338.0	9.0
339.0	6.0
340.0	4.0
341.0	3.0
342.0	2.0
343.0	3.0
344.0	1.0
345.0	3.0
346.0	6.0
347.0	6.0
348.0	6.0
349.0	7.0
350.0	8.0
351.0	1.0
352.0	4.0
353.0	3.0
354.0	1.0
355.0	5.0
356.0	3.0
357.0	5.0
358.0	8.0
359.0	6.0
360.0	3.0
362.0	3.0
363.0	2.0
364.0	10.0
366.0	3.0
367.0	1.0
368.0	1.0
369.0	1.0
370.0	1.0
371.0	1.0
373.0	3.0
375.0	2.0
377.0	2.0
379.0	1.0
380.0	1.0
381.0	2.0
382.0	6.0
383.0	5.0
384.0	4.0
385.0	2.0
386.0	3.0
387.0	2.0
388.0	1.0
389.0	3.0
390.0	2.0
391.0	3.0
392.0	3.0
394.0	4.0
395.0	3.0
396.0	1.0
397.0	2.0
399.0	1.0
400.0	3.0
401.0	1.0
402.0	3.0
403.0	1.0
404.0	2.0
405.0	5.0
406.0	1.0
408.0	2.0
409.0	3.0
410.0	4.0
411.0	4.0
412.0	4.0
413.0	2.0
414.0	3.0
415.0	1.0
416.0	2.0
417.0	1.0
418.0	1.0
419.0	1.0
420.0	2.0
421.0	2.0
423.0	3.0
424.0	3.0
426.0	2.0
428.0	1.0
429.0	1.0
430.0	2.0
431.0	2.0
432.0	3.0
434.0	2.0
435.0	2.0
437.0	2.0
438.0	1.0
439.0	2.0
441.0	1.0
442.0	2.0
444.0	4.0
446.0	1.0
447.0	1.0
448.0	1.0
449.0	1.0
454.0	1.0
455.0	1.0
457.0	1.0
458.0	1.0
459.0	1.0
461.0	2.0
462.0	3.0
463.0	1.0
464.0	2.0
466.0	2.0
471.0	1.0
476.0	1.0
481.0	1.0
482.0	3.0
483.0	3.0
484.0	1.0
488.0	1.0
489.0	1.0
490.0	2.0
493.0	1.0
496.0	1.0
497.0	1.0
501.0	1.0
512.0	1.0
516.0	1.0
518.0	1.0
523.0	1.0
524.0	1.0
526.0	1.0
528.0	2.0
529.0	1.0
530.0	2.0
531.0	2.0
532.0	2.0
533.0	1.0
534.0	1.0
536.0	2.0
537.0	1.0
547.0	1.0
