#Duplication rate	Coverage
1.0	2413.0
2.0	1793.0
3.0	1436.0
4.0	1269.0
5.0	1011.0
6.0	901.0
7.0	757.0
8.0	733.0
9.0	622.0
10.0	645.0
11.0	518.0
12.0	535.0
13.0	485.0
14.0	443.0
15.0	405.0
16.0	367.0
17.0	344.0
18.0	347.0
19.0	326.0
20.0	292.0
21.0	302.0
22.0	293.0
23.0	272.0
24.0	253.0
25.0	240.0
26.0	243.0
27.0	231.0
28.0	212.0
29.0	197.0
30.0	211.0
31.0	185.0
32.0	181.0
33.0	178.0
34.0	190.0
35.0	165.0
36.0	177.0
37.0	172.0
38.0	162.0
39.0	116.0
40.0	133.0
41.0	143.0
42.0	140.0
43.0	99.0
44.0	102.0
45.0	130.0
46.0	95.0
47.0	141.0
48.0	106.0
49.0	109.0
50.0	5622.0
