#Duplication rate	Coverage
1.0	1673.0
2.0	1417.0
3.0	1177.0
4.0	952.0
5.0	864.0
6.0	751.0
7.0	664.0
8.0	677.0
9.0	591.0
10.0	535.0
11.0	505.0
12.0	448.0
13.0	428.0
14.0	465.0
15.0	375.0
16.0	368.0
17.0	377.0
18.0	312.0
19.0	317.0
20.0	309.0
21.0	299.0
22.0	267.0
23.0	286.0
24.0	284.0
25.0	257.0
26.0	253.0
27.0	267.0
28.0	220.0
29.0	178.0
30.0	212.0
31.0	196.0
32.0	199.0
33.0	220.0
34.0	191.0
35.0	166.0
36.0	156.0
37.0	181.0
38.0	160.0
39.0	174.0
40.0	171.0
41.0	134.0
42.0	147.0
43.0	166.0
44.0	153.0
45.0	149.0
46.0	137.0
47.0	117.0
48.0	137.0
49.0	127.0
50.0	8667.0
