#Duplication rate	Coverage
1.0	667.0
2.0	611.0
3.0	529.0
4.0	490.0
5.0	384.0
6.0	407.0
7.0	380.0
8.0	364.0
9.0	382.0
10.0	301.0
11.0	321.0
12.0	271.0
13.0	303.0
14.0	283.0
15.0	240.0
16.0	270.0
17.0	249.0
18.0	221.0
19.0	255.0
20.0	194.0
21.0	198.0
22.0	186.0
23.0	216.0
24.0	175.0
25.0	162.0
26.0	217.0
27.0	171.0
28.0	181.0
29.0	159.0
30.0	170.0
31.0	173.0
32.0	160.0
33.0	165.0
34.0	162.0
35.0	142.0
36.0	146.0
37.0	149.0
38.0	138.0
39.0	144.0
40.0	120.0
41.0	132.0
42.0	136.0
43.0	114.0
44.0	115.0
45.0	120.0
46.0	124.0
47.0	113.0
48.0	110.0
49.0	117.0
50.0	17195.0
