#Duplication rate	Coverage
1.0	1157.0
2.0	858.0
3.0	725.0
4.0	589.0
5.0	529.0
6.0	513.0
7.0	513.0
8.0	438.0
9.0	370.0
10.0	339.0
11.0	366.0
12.0	302.0
13.0	293.0
14.0	293.0
15.0	269.0
16.0	261.0
17.0	252.0
18.0	223.0
19.0	244.0
20.0	245.0
21.0	220.0
22.0	205.0
23.0	184.0
24.0	205.0
25.0	188.0
26.0	183.0
27.0	155.0
28.0	173.0
29.0	157.0
30.0	147.0
31.0	129.0
32.0	149.0
33.0	124.0
34.0	140.0
35.0	141.0
36.0	157.0
37.0	141.0
38.0	137.0
39.0	124.0
40.0	125.0
41.0	127.0
42.0	123.0
43.0	120.0
44.0	118.0
45.0	121.0
46.0	105.0
47.0	102.0
48.0	90.0
49.0	95.0
50.0	14273.0
