#Duplication rate	Coverage
1.0	1559.0
2.0	1169.0
3.0	913.0
4.0	710.0
5.0	612.0
6.0	572.0
7.0	478.0
8.0	402.0
9.0	390.0
10.0	382.0
11.0	352.0
12.0	313.0
13.0	272.0
14.0	271.0
15.0	249.0
16.0	229.0
17.0	229.0
18.0	242.0
19.0	202.0
20.0	198.0
21.0	193.0
22.0	176.0
23.0	168.0
24.0	167.0
25.0	154.0
26.0	153.0
27.0	135.0
28.0	146.0
29.0	164.0
30.0	130.0
31.0	121.0
32.0	127.0
33.0	120.0
34.0	86.0
35.0	125.0
36.0	101.0
37.0	115.0
38.0	110.0
39.0	93.0
40.0	101.0
41.0	93.0
42.0	121.0
43.0	105.0
44.0	90.0
45.0	83.0
46.0	86.0
47.0	72.0
48.0	94.0
49.0	88.0
50.0	10409.0
