#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	4.4682752457551384E-4
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	4.4682752457551384E-4
24.0	0.0
25.0	0.0
26.0	0.0
27.0	4.4682752457551384E-4
28.0	0.0
29.0	8.936550491510277E-4
30.0	0.0017873100983020554
31.0	0.006702412868632707
32.0	0.032171581769437005
33.0	0.04691689008042896
34.0	0.03708668453976765
35.0	0.060321715817694375
36.0	0.08981233243967829
37.0	0.14611260053619304
38.0	0.11438784629133156
39.0	0.10813226094727435
40.0	0.1197497765862377
41.0	0.08221626452189455
42.0	0.04781054512957998
43.0	0.021000893655049153
44.0	0.008936550491510277
45.0	0.008489722966934763
46.0	0.008936550491510275
47.0	0.014298480786416443
48.0	0.010723860589812333
49.0	0.008489722966934763
50.0	0.01385165326184093
51.0	0.007596067917783735
52.0	8.936550491510277E-4
53.0	0.0013404825737265416
54.0	0.0
55.0	0.0
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
