#Duplication rate	Coverage
1.0	3691.0
2.0	2576.0
3.0	1737.0
4.0	1442.0
5.0	1105.0
6.0	1005.0
7.0	811.0
8.0	724.0
9.0	612.0
10.0	547.0
11.0	493.0
12.0	420.0
13.0	424.0
14.0	368.0
15.0	347.0
16.0	323.0
17.0	306.0
18.0	307.0
19.0	261.0
20.0	224.0
21.0	198.0
22.0	229.0
23.0	222.0
24.0	177.0
25.0	188.0
26.0	160.0
27.0	159.0
28.0	167.0
29.0	138.0
30.0	145.0
31.0	121.0
32.0	124.0
33.0	110.0
34.0	116.0
35.0	127.0
36.0	96.0
37.0	100.0
38.0	98.0
39.0	83.0
40.0	80.0
41.0	77.0
42.0	69.0
43.0	76.0
44.0	71.0
45.0	55.0
46.0	49.0
47.0	57.0
48.0	60.0
49.0	61.0
50.0	1284.0
