#Coverage (X)	Coverage
1.0	84.51994783132128
2.0	73.17994850015049
3.0	65.93318396147544
4.0	62.244590843728055
5.0	57.08791760024078
6.0	53.021435976323446
7.0	49.43651138681738
8.0	47.12905059693008
9.0	44.89850516670569
10.0	42.60776510717989
11.0	40.300304317292586
12.0	38.313881550346125
13.0	36.50804267130389
14.0	34.976423770190294
15.0	33.74577801558374
16.0	32.444905193458865
17.0	31.291174798515215
18.0	30.642410460488932
19.0	29.792997358124623
20.0	29.04390863792932
21.0	27.91693141156408
22.0	27.22469317459789
23.0	26.65618834230682
24.0	26.074306925726546
25.0	25.358659666254255
26.0	24.689830451794165
27.0	23.970839046249566
28.0	23.26856837106648
29.0	22.542888673377277
30.0	21.81386482961578
31.0	21.285489750192312
32.0	20.84071832257635
33.0	20.35247299602048
34.0	19.807377186235513
35.0	19.449553556499367
36.0	19.031535297461815
37.0	18.65699093736417
38.0	18.202187071531313
39.0	17.881149048590473
40.0	17.46313078955292
41.0	17.21566398020269
42.0	16.91469083369566
43.0	16.75751596829754
44.0	16.473263552152005
45.0	16.102063338126655
46.0	15.714142393739806
47.0	15.429889977594271
48.0	15.21586462896704
49.0	14.941644651038402
50.0	14.657392234892868
51.0	14.486840785205544
