#Duplication rate	Coverage
1.0	2697.0
2.0	2002.0
3.0	1516.0
4.0	1304.0
5.0	1069.0
6.0	970.0
7.0	852.0
8.0	728.0
9.0	700.0
10.0	635.0
11.0	538.0
12.0	530.0
13.0	514.0
14.0	466.0
15.0	412.0
16.0	380.0
17.0	374.0
18.0	349.0
19.0	351.0
20.0	301.0
21.0	301.0
22.0	269.0
23.0	262.0
24.0	244.0
25.0	235.0
26.0	236.0
27.0	218.0
28.0	205.0
29.0	199.0
30.0	191.0
31.0	199.0
32.0	186.0
33.0	176.0
34.0	203.0
35.0	148.0
36.0	140.0
37.0	160.0
38.0	153.0
39.0	140.0
40.0	132.0
41.0	137.0
42.0	144.0
43.0	120.0
44.0	131.0
45.0	113.0
46.0	109.0
47.0	85.0
48.0	95.0
49.0	100.0
50.0	4340.0
