#Duplication rate	Coverage
1.0	4273.0
2.0	2553.0
3.0	1817.0
4.0	1377.0
5.0	1036.0
6.0	826.0
7.0	633.0
8.0	583.0
9.0	460.0
10.0	416.0
11.0	383.0
12.0	305.0
13.0	294.0
14.0	263.0
15.0	245.0
16.0	225.0
17.0	181.0
18.0	159.0
19.0	152.0
20.0	134.0
21.0	126.0
22.0	112.0
23.0	115.0
24.0	95.0
25.0	96.0
26.0	95.0
27.0	100.0
28.0	48.0
29.0	76.0
30.0	71.0
31.0	71.0
32.0	49.0
33.0	60.0
34.0	50.0
35.0	54.0
36.0	50.0
37.0	39.0
38.0	41.0
39.0	40.0
40.0	36.0
41.0	42.0
42.0	30.0
43.0	27.0
44.0	24.0
45.0	24.0
46.0	27.0
47.0	27.0
48.0	30.0
49.0	25.0
50.0	629.0
