#Coverage (X)	Coverage
1.0	99.83279269638498
2.0	99.71574758385447
3.0	99.71574758385447
4.0	99.71240343778216
5.0	99.70905929170986
6.0	99.70571514563755
7.0	99.70571514563755
8.0	99.70237099956526
9.0	99.69902685349297
10.0	99.53181954987794
11.0	99.45490419021503
12.0	99.41477443734742
13.0	99.36461224626292
14.0	99.29772932481691
15.0	99.10711299869578
16.0	99.07701568404508
17.0	99.07032739190048
18.0	99.07032739190048
19.0	99.05695080761127
20.0	99.05360666153898
21.0	99.03019763903288
22.0	99.03019763903288
23.0	99.01682105474367
24.0	99.01682105474367
25.0	99.01682105474367
26.0	99.01682105474367
27.0	99.01682105474367
28.0	99.01013276259907
29.0	99.01013276259907
30.0	99.01013276259907
31.0	99.00678861652678
32.0	99.00344447045447
33.0	99.00010032438217
34.0	98.99006788616526
35.0	98.98672374009297
36.0	98.98003544794837
37.0	98.97000300973147
38.0	98.97000300973147
39.0	98.96665886365916
40.0	98.95328227936996
41.0	98.94993813329766
42.0	98.94324984115306
43.0	98.94324984115306
44.0	98.93990569508077
45.0	98.91984081864696
46.0	98.90980838043005
47.0	98.89643179614086
48.0	98.87302277363476
49.0	98.87302277363476
50.0	98.86299033541785
51.0	98.84961375112864
