#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	1.221074276727179E-6
13.0	6.105371383635895E-7
14.0	0.0
15.0	0.0
16.0	0.0
17.0	1.221074276727179E-6
18.0	0.0
19.0	0.0
20.0	1.8316114150907687E-6
21.0	0.0
22.0	1.8316114150907684E-6
23.0	1.0989668490544612E-5
24.0	1.0867561062871893E-4
25.0	8.199513768223008E-4
26.0	0.0022345659264107376
27.0	0.00572683835785047
28.0	0.003898890165589883
29.0	0.0037725089779486196
30.0	0.006582200888697859
31.0	0.004709072948198367
32.0	0.006717740133414576
33.0	0.01269245656944066
34.0	0.027242167113783362
35.0	0.05319915355131137
36.0	0.05401238901961167
37.0	0.05997611578714722
38.0	0.07340671175686946
39.0	0.03981251625555131
40.0	0.05113370641222736
41.0	0.04773545670009561
42.0	0.04593070891909283
43.0	0.05232913812914326
44.0	0.05706629578570635
45.0	0.05341711530970717
46.0	0.06256418271667047
47.0	0.06752357589159791
48.0	0.05700646314614671
49.0	0.027315431570386996
50.0	0.021074520942034384
51.0	0.03604550211184796
52.0	0.02171009010307088
53.0	0.03780140692178165
54.0	0.0049832041233236184
55.0	0.001084313957733735
56.0	2.5642559811270765E-4
57.0	4.02954511319969E-5
58.0	1.8316114150907685E-5
59.0	5.494834245272306E-6
60.0	4.273759968545127E-6
61.0	0.0
62.0	1.8316114150907687E-6
63.0	1.8316114150907687E-6
64.0	0.0
65.0	1.221074276727179E-6
66.0	0.0
67.0	5.494834245272306E-6
68.0	0.0
69.0	0.0
70.0	1.221074276727179E-6
71.0	0.0
72.0	1.221074276727179E-6
73.0	1.8316114150907687E-6
74.0	0.0
75.0	3.6632228301815373E-6
76.0	0.0
77.0	0.0
78.0	6.105371383635895E-7
79.0	0.0
80.0	1.221074276727179E-6
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	4.273759968545127E-6
