#Duplication rate	Coverage
1.0	3671.0
2.0	2571.0
3.0	1815.0
4.0	1498.0
5.0	1208.0
6.0	954.0
7.0	823.0
8.0	749.0
9.0	609.0
10.0	575.0
11.0	533.0
12.0	446.0
13.0	421.0
14.0	408.0
15.0	357.0
16.0	343.0
17.0	318.0
18.0	282.0
19.0	257.0
20.0	254.0
21.0	268.0
22.0	216.0
23.0	219.0
24.0	183.0
25.0	179.0
26.0	166.0
27.0	170.0
28.0	152.0
29.0	177.0
30.0	146.0
31.0	113.0
32.0	131.0
33.0	140.0
34.0	126.0
35.0	97.0
36.0	107.0
37.0	77.0
38.0	106.0
39.0	84.0
40.0	80.0
41.0	88.0
42.0	84.0
43.0	80.0
44.0	85.0
45.0	67.0
46.0	81.0
47.0	72.0
48.0	62.0
49.0	64.0
50.0	1595.0
