#Duplication rate	Coverage
1.0	1837.0
2.0	1330.0
3.0	993.0
4.0	826.0
5.0	667.0
6.0	596.0
7.0	517.0
8.0	472.0
9.0	423.0
10.0	410.0
11.0	346.0
12.0	337.0
13.0	312.0
14.0	274.0
15.0	264.0
16.0	264.0
17.0	251.0
18.0	244.0
19.0	228.0
20.0	221.0
21.0	179.0
22.0	198.0
23.0	189.0
24.0	165.0
25.0	159.0
26.0	147.0
27.0	184.0
28.0	146.0
29.0	144.0
30.0	143.0
31.0	128.0
32.0	128.0
33.0	128.0
34.0	124.0
35.0	127.0
36.0	119.0
37.0	117.0
38.0	92.0
39.0	114.0
40.0	110.0
41.0	122.0
42.0	105.0
43.0	75.0
44.0	107.0
45.0	89.0
46.0	88.0
47.0	89.0
48.0	74.0
49.0	80.0
50.0	9239.0
