#Coverage (X)	Coverage
1.0	97.05046316423102
2.0	96.82640537738689
3.0	95.21118282446577
4.0	94.06748486773903
5.0	93.72303782229207
6.0	93.01073470889209
7.0	92.42885329231181
8.0	92.21482794368458
9.0	91.5426545831522
10.0	91.03100023409023
11.0	90.80359830117379
12.0	90.70661806507708
13.0	90.33876199712404
14.0	89.99097080560479
15.0	89.55288767013343
16.0	89.16162257967429
17.0	88.78373407350433
18.0	88.18178778049025
19.0	87.93097682506772
20.0	87.49289368959636
21.0	87.04143396983581
22.0	86.72374009296726
23.0	86.21208574390529
24.0	85.77734675450624
25.0	85.10851754004615
26.0	84.7205965956593
27.0	83.92803397652409
28.0	83.41637962746213
29.0	82.91141357054477
30.0	82.16566899642177
31.0	81.73761829916731
32.0	81.35304150085275
33.0	80.8714844664415
34.0	80.1357723305354
35.0	79.81807845366686
36.0	79.463598970003
37.0	79.16931411564057
38.0	78.7044778115908
39.0	78.26973882219175
40.0	77.74470788884058
41.0	77.14610574189881
42.0	76.64113968498144
43.0	76.25656288666688
44.0	75.6412400093636
45.0	75.10952078386784
46.0	74.72494398555328
47.0	74.14306256897301
48.0	73.57121359060963
49.0	73.03280607296927
50.0	72.42751563388289
51.0	71.7620305654951
